house_id,predicted_price
2591820310,376820.25
7974200820,874378.4
7701450110,1190128.2
9522300010,1411204.8
9510861140,726907.1
1761300310,241563.25
7732410120,803369.25
7010701383,605053.1
291310170,429825.97
4232901990,548423.4
6840701125,609547.44
3971700580,390476.6
4202400078,246050.64
6064800090,334726.25
2626119028,217644.88
3303980660,1099518.9
862000020,844013.2
2386000070,973151.2
1138000450,370626.3
1775800420,460694.7
2291401425,419294.8
2025770560,866179.25
3525069037,690811.25
9324800450,552015.7
8080400136,550518.9
8651540040,513180.1
9407001790,262612.2
1773101530,183296.0
9432900250,326746.6
1794500695,619255.6
2220069003,327320.47
923000120,494572.06
5728000060,568640.9
16000200,253952.92
1926059094,436482.75
6672900220,1161960.5
3629860060,827795.8
1822069109,399373.38
6675500105,360599.34
249000180,1805282.2
226059065,534047.5
396100110,268325.03
9264450460,335271.9
7853361210,383791.66
9474700020,317295.84
421000455,249002.78
3755200220,428130.22
7960100075,480248.38
9477100490,392725.2
9138100350,728285.1
1624049275,453869.88
2770606890,523197.9
1157200189,391392.62
2770601800,498955.2
9301300805,554643.56
2325069032,1201576.1
1021079099,368393.2
7215730040,743530.2
1853200080,449269.7
3224600340,694496.56
3222049120,423303.38
2113700025,291915.12
7893207925,206082.22
3586501085,582061.44
8024200010,399636.25
7116500705,170294.9
1598600209,322662.2
7204200025,761299.75
4206901505,563559.6
2937300440,933464.5
7205000180,342485.34
8718500665,356553.25
5318101765,996695.44
4122700020,1019042.9
8078700020,562020.3
3303980680,951988.94
8924100372,1260802.0
2781270210,206820.55
519000043,536341.25
3225069301,1285015.8
151000075,735692.44
2297400020,442356.28
6617500085,617812.25
104510180,230298.4
3528900060,990121.5
3345100286,518589.44
1226039130,428853.12
8712100720,821037.5
3037200010,403700.9
3626039268,431470.8
104510230,234047.83
5112800060,421466.12
6072400280,667536.75
5317100570,1086967.1
9528102993,578267.56
2919201095,501351.56
6181400920,246253.69
185000161,243949.66
8691400010,746091.56
3345700165,521087.06
6151800486,234767.89
4340000080,1293203.4
4136960010,571522.9
3634100030,353601.78
1624059224,1071182.2
2788400090,252528.27
9828200762,449996.1
7524400250,550926.5
3528000290,755722.56
5700003630,1545408.0
2720069019,317340.0
7227501170,224036.05
2397101270,602931.6
6792100090,742455.25
2770602265,510276.88
3971700937,281387.38
422049203,221672.3
3076500830,297389.5
1423400260,274638.44
9161100795,437485.44
3126049052,464097.7
5100401468,408099.44
514500235,479598.0
1423200170,188439.72
1402100070,395515.97
624110020,732795.56
2407000145,210622.77
1890000225,811266.25
1320069271,334719.53
5490700085,365965.47
263000155,463917.16
3726800201,390311.7
5153200358,293435.5
2725079018,745501.94
7165700200,270801.94
9429000170,585678.0
8718500075,373789.03
1760650950,302727.94
1068000559,1268107.1
4113800500,657971.44
4077800507,536192.94
2725069150,734159.6
4008400035,654171.06
7016310270,412658.44
1432701230,220804.72
3278606050,318785.7
2473350710,365884.88
2185000685,143547.72
7792000025,383604.66
6868200029,484198.3
624069003,717128.1
7431500280,786704.5
3296000040,585115.8
1118001215,1561967.5
6453900040,687672.6
333100209,727495.2
34001765,618594.0
8946700100,376506.28
5561401210,588635.1
6671900095,367331.97
3275850020,696332.3
3876300600,392295.47
1450900020,271651.66
8562780280,328528.25
7663700973,321805.12
2126049032,349718.22
1823059159,160459.44
3438503426,253738.2
9297301495,494449.94
7140700850,376816.28
7942601805,677048.0
2555900030,359276.4
2887970040,276745.47
7419700010,614396.1
2239000011,359534.84
9283800050,360906.94
9407001340,279418.12
217500140,522128.72
7212660520,242576.72
3298201170,327142.9
3057000400,274567.2
6865200444,501403.7
6071600340,526090.4
6821600005,705691.0
1235100371,747429.0
7796450340,336070.94
3603000410,176981.14
9297300255,501223.44
9126100850,489592.5
2770601462,482765.28
2599001500,217334.38
1102000095,760160.0
1853080640,914271.06
9551201585,826067.1
3438500796,331186.4
7518504291,503821.4
9269200340,411990.38
715010130,1499946.4
1982201485,614892.0
9526500080,394803.72
9277200180,465692.47
6669150280,295366.28
8917100153,598354.9
3760500516,1083119.9
2725069050,959862.75
3332000091,330486.28
8562770080,590441.56
8151601190,280304.5
8563040160,596972.06
240000269,661115.1
4307350200,313067.62
1311910300,261769.53
3574900030,521866.88
7853230570,437096.34
320069049,378354.25
9839301060,626551.06
7011201333,593740.9
2781320100,262528.78
3421069120,419112.94
7852030320,462085.6
5316101075,1692151.1
5309100750,554089.5
629000730,853494.0
511700170,297407.34
1562100030,542901.6
2489200230,603548.94
524069116,510011.72
5315100737,1013724.4
1868900675,802008.94
1608000120,344845.75
705700240,361550.44
7575600610,264875.66
1778500015,752465.5
5423500240,196019.23
6713700025,354050.9
2734100734,308104.3
301402280,197250.53
2113700205,246850.94
4114601570,2293263.2
3332000615,322771.75
3630050180,361128.3
6852700520,523270.75
6870310010,659888.7
6163900981,310336.38
393000142,371142.0
1771100130,327219.34
1442860160,386763.4
9191200435,578209.6
6788200800,948935.2
1115300070,666283.75
3176600105,683290.06
2770604665,579799.94
5469500580,399987.06
5680000545,473098.7
3424089119,554049.4
1328300180,326944.53
1773100922,351977.4
4123830480,335235.44
9808610190,971331.06
4250200140,275640.25
4217402115,2190959.8
3831250350,375799.25
2397101055,837330.8
6817850110,813129.1
7526800200,627230.8
7853370100,635254.8
2523089025,908204.44
9476200680,255888.83
5714200140,410206.12
3575304895,532181.6
263000018,420226.38
8080400177,483055.4
6450304130,328227.6
514500090,588143.56
9477000300,437963.0
853600310,1420533.8
1951600240,197573.03
1099900120,346985.44
5323100120,547177.9
1223089016,416134.62
522059172,243535.19
1930300190,710856.25
9542840410,311276.88
8665050530,493368.44
5592900205,363064.2
5450300010,586979.2
2459960030,332725.3
3331500455,546736.06
3432500705,416254.88
3702900165,343235.44
5249803550,569427.2
626049058,418071.8
1788900380,180233.6
8075400360,226005.62
9113200250,750934.25
2738640040,655612.5
7821200307,468056.28
3530440140,239168.95
3582700130,447824.25
9276200569,680860.5
7197800020,595117.9
686200490,537466.7
3501600100,407298.1
6383000690,607318.7
7604400150,357937.84
5249801411,714078.25
2607720420,445231.3
9561100010,389318.7
1796370590,253420.67
4077800593,369166.56
854000165,234468.73
5536100010,722740.94
4188000670,808175.9
31000165,1452437.0
662350050,971468.2
4137000280,274453.56
6169901130,1048483.06
1953400510,245251.3
7518506716,1043930.4
1552520010,373502.53
7955080270,317317.94
9212900100,529231.94
3438500798,330781.12
7899800890,202768.81
4319200605,475437.06
1329300480,378803.0
8935100100,871948.5
5016001260,369125.38
4337600280,303261.34
1446401220,187052.98
7135521530,587767.9
6888900115,227107.75
2413301070,275247.53
345700040,288713.22
5566100145,443403.3
7634800070,386090.84
9346910500,663667.8
3529300060,313078.66
8128600060,1082262.9
8572900275,203104.4
4139420590,1355394.9
9274200322,619980.1
1472700200,591672.6
8820903380,489915.25
8563010130,914437.6
8965450110,855878.94
9274204230,494925.47
8165501700,339223.7
2193340260,530150.3
1860600290,961171.75
1222000055,203679.34
2492200280,460917.94
2488200455,396497.9
809001520,1131446.9
1796361140,246049.0
6398000011,816824.0
6813600365,563172.75
7504100920,784989.0
8835770330,637444.4
524059322,911346.1
4307330280,386560.97
1245002952,1048665.0
2021069059,257478.5
5700000595,646785.3
3629970930,734733.25
3336002215,287567.6
5100401060,615489.9
3278600750,267750.66
1126069045,1182248.1
7568700175,316338.34
452001475,509369.6
9283800230,487060.47
1737300130,489632.2
6189600040,520438.47
3679400025,448385.38
1096100010,317197.5
9513900050,238464.05
5452800645,804301.44
273800100,229181.67
7228500037,463425.44
808300090,480993.7
2493200215,613159.9
5035300255,698061.75
3380900160,376814.5
3630000130,411433.22
7300400670,284071.28
6798100070,347941.44
8078400010,566851.4
5566100060,488395.4
2768200212,516776.6
4035900060,543278.1
9460000110,336273.88
7199320190,565293.94
2225039081,495662.8
9512200050,552431.2
2634500085,320309.72
3654800200,276132.25
2724079090,1081855.2
2597520720,799438.56
3034200426,394894.47
984000130,294344.72
7852020670,435361.56
7923500060,702475.4
2310030510,304512.16
2205500540,466508.56
2493200015,420250.0
7853361420,563440.3
5652600605,546230.06
5285200020,304645.2
9406530150,356850.56
5706300020,475906.12
3278602490,395196.62
7197000100,532916.5
4447300008,519257.56
7899800045,217249.42
9250900095,363655.0
9268851740,615929.1
8682261440,502618.75
7284900385,865243.8
8079040300,406695.3
2225300585,395866.56
3223039013,453226.7
2013801350,269112.56
4055701110,793106.1
3578401770,438761.06
4046500720,537828.7
6145601745,316728.66
5207200195,710722.75
1972201856,566536.9
7212680080,250744.98
7277100510,585646.1
522079022,595250.7
5605000440,966374.9
6632300230,370308.7
8815400165,627772.44
6708200320,488507.7
2426059076,559731.5
3260200200,591721.75
2770601741,463063.62
4338800500,245172.72
9201000320,775424.9
7655900038,336941.9
3625059140,597020.5
4222310010,184453.72
2114700115,313284.44
3291800710,336529.88
9406590010,392016.47
3025059124,1904978.8
7972601250,367327.75
930000470,919710.5
6690500060,497754.66
16000015,185177.94
5693501102,561515.6
8079040490,444215.12
7225000155,329852.75
8819900170,746251.6
7972601270,318529.5
1224069074,834457.0
5126900321,336403.44
3438501860,281243.84
2822069080,408390.66
1656600310,545324.9
3856900507,1349342.2
1626069139,461359.03
2524049257,1138309.8
3904960150,544498.6
7214820610,453491.28
7977201845,593564.25
2428100080,842649.94
2202500135,428104.9
1523550220,692099.1
2313900610,434927.06
4123840050,380019.5
2125059124,1060449.8
1225039067,478056.84
6431500283,483526.44
2473380010,305913.4
5694501195,399148.72
2881700046,368634.28
6837820330,314656.12
2337300370,211306.22
3876540630,236955.6
626059317,349858.34
3374500520,340166.72
7228501903,357160.06
4019300051,539967.2
4232902615,601089.3
3546000090,252278.17
8127700215,736522.2
3438501100,399025.78
1769600066,742698.2
8146100610,613057.56
3052700695,545621.94
7954310210,623923.3
3761700053,1632592.2
1320069179,300342.28
1331900410,769736.9
7303100210,335974.47
2464400285,482665.38
6163901150,363508.0
8955800045,351149.62
2314300200,408004.1
9528104360,408507.12
4177100005,621140.7
8856960260,316369.44
1828001220,624479.3
3066400710,686196.0
624110610,830303.75
4040800260,414366.4
5019500215,521827.06
2481630180,1129826.2
7203170190,699541.2
510001280,966561.06
9430110120,694015.9
1565950030,332809.38
9828202255,766660.6
3878900270,417768.5
8091600080,212884.73
1112000035,305130.5
2228900270,310060.66
6648701740,290458.34
1245003740,657622.0
2174503441,511403.22
7708250010,310410.7
6072300110,589045.06
2329800140,256702.27
1494300040,523606.72
3832050130,287872.44
7203100730,874353.4
7199330170,463963.16
7785000220,722588.6
1250201175,339809.75
4054500180,1056171.4
7905200061,444649.12
3751604895,195312.56
5220300140,311259.06
3323059027,321544.38
8651611980,869427.56
8673400190,532240.0
1668500100,816340.4
1023059365,570269.0
3308030060,336477.56
4232400860,922660.56
2144800615,216324.66
1568100920,1205414.1
9406510040,482307.84
2923049421,326489.94
1051000040,1621698.9
2077700042,687262.2
9423800030,260617.22
9818700455,645143.56
7133300675,321904.56
4113800550,660307.94
5553300375,1587869.8
2025701530,284263.94
7942601155,440321.25
7524300020,305776.3
2520069100,306775.84
5412300410,218430.47
7504110760,718080.8
2594200350,462301.12
2722059013,230344.55
8078430480,551557.3
1423069162,534036.3
8856001090,172662.22
7000100631,727587.5
4222200280,224420.53
7971300050,641719.56
2009001600,251731.4
6619910140,665054.75
2877100985,540655.56
1196000007,335944.7
1330850130,748557.5
6664900410,270334.38
1231001110,297783.7
9235900030,281825.38
9407101840,314660.03
9523103001,408245.03
2149800278,386450.38
7234601198,662773.5
9476700035,384742.62
9297301065,561592.75
518500700,787265.9
7843500090,343611.1
6056110780,274004.53
2345700260,354499.6
3509600070,238720.27
1431700280,334529.0
1623049174,269684.2
3024089049,347862.8
7853340450,386536.62
7732410360,792327.4
1446800995,305987.22
2946000285,245412.97
425079100,430314.88
3876313040,449682.5
1762600260,1010121.8
1925069121,1020802.44
7443000480,874253.3
7820000015,343204.7
4027701253,476680.6
2826049165,381515.25
5426300060,811168.75
1278000210,147366.44
923000270,358187.8
7657600005,243030.56
3024079057,397593.34
3276180020,302159.72
7304300760,299249.25
3908100020,563297.94
8835400805,606708.56
4051150070,216579.17
3904930530,459830.88
6163900971,361632.5
7942600310,392689.25
4365700330,268033.47
423059207,287811.5
3992700265,347325.78
7177300090,502008.94
2540820010,649765.25
5700002510,954356.0
5201000030,575084.94
7631800015,1517135.2
2922702965,670486.3
1525059198,957751.44
1245003160,746537.1
3810000455,298256.34
7855600080,625638.75
5701500030,1245995.5
7504020400,600281.0
1402600570,324716.88
7575610760,258613.23
8731990370,380151.44
5021900090,808330.8
290000075,396746.03
2841500010,460966.75
3955900830,441313.4
7852110140,546220.1
1311400350,253067.81
7773800015,559499.3
4123400320,494254.28
2725069157,849398.25
666000143,840552.75
5101408678,506120.94
6371000026,370901.75
2024059084,678037.25
7283900036,322187.44
8881900230,736449.9
3959400135,362444.56
7696610270,227503.16
1689400150,732970.3
5103900015,435202.97
1441000350,444811.16
5101408735,322651.44
3126059027,1558820.1
2320069014,500515.53
9541600015,663557.75
8682320420,777113.56
1562200090,629799.25
3395070980,496704.8
7349600230,244869.66
522049122,254224.08
869700060,307353.3
811000055,1371001.8
1221059176,414174.0
1523059103,451765.06
2025760210,721566.0
9218400088,342183.03
8682292020,465604.97
2623089135,461183.06
3758900259,1236342.8
524069049,555243.75
3121500150,834236.6
5581400080,786162.25
8087800020,454471.5
4070700290,756664.4
3296000170,621314.9
9238500040,529997.1
2744600040,360787.16
6813600380,598731.56
6140100150,469335.1
2201500555,455195.0
2600110250,660623.5
4337000275,153757.0
1186000150,498581.3
1972201963,512861.12
1105000745,357724.22
2887700560,575293.4
4039700080,621433.94
522049104,273925.1
4202400078,246050.64
7520000695,214984.53
7714000310,394957.75
4319200060,721006.1
8624700015,593002.4
5104520610,310281.62
2354300845,279731.16
3824100291,474377.72
6151800612,229350.47
5454200080,990655.1
6413600290,356254.5
2131200065,306929.47
1459920010,282354.56
50300090,389577.56
2326300090,661351.6
7714000070,393077.44
3630180500,1007612.6
1727850340,1049421.4
8691430330,1025297.3
2310030390,263898.62
5561400610,537024.0
7010701016,495772.03
7883605915,241688.38
1282300995,343156.56
4040700310,484542.94
3353400435,242608.19
2143701015,486927.2
255450020,376075.3
1020069017,300253.78
4038200120,498262.84
9284801100,277452.9
1965200075,633507.56
847100047,571792.75
4038700720,537144.9
6815100085,837865.2
2508000020,269992.22
255520180,669688.75
6822100750,599590.4
869700050,327870.0
1775801405,576913.6
6600400090,214343.34
7202330270,434415.1
1683400165,798069.7
2625069070,1162071.2
7625702440,437927.94
3388000640,225740.44
1899400365,322607.12
6899990200,877408.94
5569700020,900721.75
986000045,284671.16
3293700221,304347.84
3764800250,348634.3
2291400566,373336.6
4219401236,1378969.1
4239400840,148138.77
7211400990,199444.19
7696500280,190950.69
7215721070,516309.1
3204850140,360513.72
4322200220,617088.5
2566300100,1081315.8
1944900090,430530.38
6648500390,286427.62
7385300020,731709.0
1704900135,345805.75
2877100655,738722.6
2726079098,606842.8
7625703800,502842.2
318300040,496114.44
7922800190,536043.1
2023049361,199447.05
8946400210,471988.75
6071600450,562960.1
4343800100,385332.72
1443300140,357917.7
1024039001,885986.4
2767704860,634078.1
7234600851,679237.9
644200065,815770.75
7784400035,644927.6
3826000560,209694.0
9272202260,319929.62
263000253,451022.94
3621059043,536115.25
240000130,470836.94
1352300120,196868.28
7849200861,276524.66
2487700130,508980.16
1796100140,282469.56
7234601221,577088.56
8651710190,483642.22
2916200091,599430.3
1232000915,520179.44
1545801970,275039.97
3211200420,335483.3
7686204675,206399.47
3141600210,200840.8
3959401284,503059.47
2113700825,268848.6
3876000710,391396.75
522069022,580524.2
3214200070,394961.88
1221039156,296754.88
259600790,452704.44
785000040,456966.12
8138870470,519504.22
2596300035,318713.62
540100057,1602059.8
3073500045,490070.88
5363200266,415409.78
8682261650,526036.7
3224510080,841188.6
3211270160,421321.06
9269200520,208134.38
293810190,468358.56
4197400043,335095.12
3026079031,324821.88
5332200405,1018533.75
2473411210,317359.38
9268200315,514339.34
8123500050,599753.4
3221069091,461169.0
2485000165,678301.1
4058800215,592460.9
1926059039,810226.3
2533300680,962046.6
3343903640,294305.4
5700003705,1207765.0
2023049372,398008.38
4058800830,517339.22
3333002302,413181.0
2944500340,287286.9
1982200790,506119.5
8929000270,485405.03
8122101440,284925.38
7525530470,758161.0
9332800020,613922.9
3878900525,228163.25
5420300210,266840.84
9232900165,329271.0
6414100026,405134.5
3013300660,870584.2
7954300120,550481.1
1081200360,334387.72
2877102345,500329.88
2202500255,481437.0
7984400050,218148.19
9558020380,427913.06
7812801850,204504.6
8944460020,384643.94
2306400040,544439.44
8649400410,343349.7
7889602020,251636.12
2041000025,481363.53
871001484,592165.44
2767602141,505207.1
3630180470,787262.9
2769602140,455121.66
2473250280,315889.16
5422560660,508915.12
3756600240,356437.66
8651600160,765412.9
7202300540,851459.9
8961950250,445219.84
3303000130,436663.06
798000062,270414.84
1695900150,877789.75
1604730150,533969.56
4136930310,354613.53
8835401250,1138024.4
8665900328,442920.25
9262800255,300990.3
1853080570,824863.5
5556300114,747764.1
9517200290,457711.53
4037200295,506457.5
7417100123,390506.75
2620069077,190249.06
7922720040,641339.0
558100090,486893.28
257000037,274089.22
3319500385,438863.2
9297301520,314264.47
3580900090,368154.38
1321039076,195378.53
7227801581,295863.3
9407001620,315412.62
2130400150,333713.94
2312400200,252382.36
4046700210,351007.3
1193000480,918999.5
1492800296,536139.25
3013300017,426061.5
3630240140,611075.25
1049010390,338967.22
9320900420,150080.52
4315700060,386245.16
2591010290,259680.4
323089085,606939.44
6600400270,211511.06
2919701105,486346.12
7202360670,860979.2
8927600100,780728.94
3211700045,623465.9
4027701326,463290.22
1601600195,276793.78
7853280350,742293.9
3629970130,701173.56
7203120020,816193.25
9542900190,367258.06
8035350120,501017.0
1238501184,1053762.9
251200240,479063.62
8945300200,199549.22
2162000160,1127160.5
5466310060,198476.31
1239400064,855430.1
5205000020,316850.44
1720800305,736025.75
7280300375,620208.4
2095800400,460192.78
7852010950,533628.5
1428001160,496349.2
9528104910,693894.1
8644210470,841396.44
7923300310,501893.56
254000100,582986.94
1931300688,491179.3
7007700030,428050.2
422049178,219213.25
422069067,435401.4
2923049393,356091.1
930000305,481598.2
2461900448,483405.2
2610100020,302585.06
2895550050,252375.14
7701700040,288071.84
2460900020,485731.5
9827700105,586528.7
1005000240,267007.1
7200001254,522521.75
866400040,543575.1
305000170,650095.0
2260800110,885966.1
3442000127,713984.3
5253300437,475704.22
7576700150,1064843.0
5469501410,466014.12
5104531120,644771.44
723049434,341635.56
622069006,1170654.0
2517101200,315292.03
8159620160,239113.08
5561300640,426128.12
3317010130,204787.2
4364200250,422564.06
8732300060,759475.25
5603700025,756029.6
3585900190,880575.94
3996900575,247411.16
8731801260,228702.2
3810000860,334236.6
5700003585,1468130.5
6332000050,465711.56
9286100250,444235.03
9471201110,1023108.4
9290800050,635689.3
7300200400,620196.0
526069024,890807.2
1454600156,879961.4
3904980360,513726.56
2626119062,293712.66
8651730290,416065.2
7611200195,830362.4
1919800260,608265.8
6632900354,277457.66
3972900195,314398.47
5151600170,306048.5
7016000440,445035.2
871000435,767732.56
9578060540,521576.8
2332700060,856994.6
766000240,272210.53
4363700200,313535.22
7100000250,335487.16
2781250560,209305.4
2781250100,352443.97
5419800220,254682.97
7147600245,257567.17
2926069083,906733.2
6189200125,775473.0
9542830160,301678.0
5152200020,275468.9
9412900045,501834.7
6600410480,185934.45
6979970080,556533.56
5636010280,284104.6
1732801300,854981.56
5561401530,521328.16
9578500510,376973.72
7304300906,313066.72
1223089077,596682.94
721049207,263586.22
8691330310,823274.4
1523069204,479386.28
3188100105,597391.25
6608500290,399906.2
2891400410,354931.56
7663700551,329905.3
5413200140,257741.14
425069139,627530.0
6713700155,374818.16
2767603505,486695.53
7789000080,252773.31
9211500620,230623.25
3750604417,191151.84
7922800320,558424.1
1471620240,380889.56
2222059052,370935.72
9551200270,1137548.0
2767603160,551588.4
9406710060,382548.12
8929000250,374049.34
5538300120,417455.47
2223069120,454081.56
1652500060,1520688.5
8564500240,428120.0
3629700120,651549.9
3943600070,408395.72
4171200025,297862.38
2425049063,2425988.0
9828701650,389342.84
3581000340,366349.25
8100900015,378644.8
2125059161,1266153.1
304000380,209373.08
8146200070,1419275.8
686530170,572270.06
2917200645,442275.72
9547200530,793010.75
2122059199,412041.06
1150000740,693266.4
5706200060,309705.16
9265410010,223024.53
4083800555,501170.88
6152900332,329357.7
2520900301,213298.89
9828200790,463010.62
1657530180,302371.6
7471900045,256294.73
9828200460,440648.06
1775900140,450020.12
6139800430,447528.38
7214400005,505629.34
5332200026,509134.53
9510970300,791074.06
2540830020,419846.62
3392100140,200274.45
1326069191,347877.4
2125059112,1123614.5
859000022,321157.6
8854100350,645083.9
121059007,207195.84
7977201707,499669.0
3859900060,1900402.4
8815400735,747559.5
705700530,346755.2
6600780130,363732.0
6378500105,411232.38
8143000310,469477.44
2877102330,650241.3
3526039074,618191.2
2115510300,240954.45
3024059014,1718366.0
2141330360,589572.25
546000400,508594.4
2071500011,427951.0
7972000240,216131.84
7016200460,437459.16
6204200180,447971.62
1552100135,1219037.1
88000173,451745.7
2581900235,816981.4
9211500560,231021.9
621069218,416769.7
1321970240,283595.12
798000630,292572.88
421000285,246057.67
2824600180,863340.6
3832051140,300972.8
