house_id,predicted_price
1237500105,732975.2
8802400906,265842.12
3166900270,412118.88
3682000060,395894.88
5469700020,269988.62
1245001820,592883.06
9547205660,570648.2
7974700122,802879.06
7550801225,581260.44
1099950050,745083.25
1402900460,326578.06
7636800041,1207850.2
2115720270,243990.84
8651441750,215614.47
3904100035,267842.6
8815400020,605390.75
3303860590,477441.75
5427110040,1063233.5
1782000160,360580.44
6204420290,507509.56
3995700245,303504.1
7955040130,463165.62
1442880650,531017.1
8833510230,711883.4
7283900551,439757.66
4396000180,255234.42
7504021310,685827.6
322059264,273456.06
3654800040,272541.44
2767704777,518719.03
3278602190,336194.03
3236500220,504311.25
3410600100,287360.9
629410180,728811.8
3352402250,154351.44
4363700304,359623.66
7237550130,1343598.5
9808590210,1267040.9
8074200175,264217.44
3463400330,429177.56
6306400140,778687.06
8564950250,518194.94
5381000070,215066.16
9826700697,472208.0
8132700190,470395.28
7943000020,173489.33
9547204675,579978.0
4112100101,445465.3
727500030,661832.4
114101426,332832.88
9274202005,805116.44
1193000380,895369.0
3039000020,486695.06
7852170130,674786.1
2624079010,558277.2
4137010540,295747.38
7576200012,839427.2
1138020020,329268.5
3969300030,221652.44
898000200,205807.45
5153100030,333027.2
5104532030,524380.75
4406000050,231481.97
9274203390,597117.9
8682290360,445963.1
6928600330,234607.19
4139680070,921877.75
6844702690,491283.78
2154970020,1591043.9
4385701285,1164060.0
2426059071,637110.75
2867300160,507381.34
9512500720,524651.4
1773101020,291782.38
8687800100,301634.0
3627800050,1373349.4
1604600227,276273.2
3300701170,399933.25
9250900111,483750.62
7015200790,628215.6
1311100490,232833.19
2469000010,968080.44
1982201596,550836.1
1862700290,336188.56
2586800270,253294.55
9528102772,472953.44
5490210200,448947.62
6669080020,434978.5
179003055,230257.34
1860600535,927603.94
1592000130,599337.1
3905040170,551709.4
9320500080,262644.5
9276200850,493117.72
224069114,664657.2
2260000340,600673.25
5096300130,390801.1
3432500215,360599.0
2600000050,711271.25
8856003839,227675.27
2492200435,405563.56
7855900110,1046021.1
6806100250,319708.8
2770603523,517880.25
1370800515,1462275.6
2726049150,472557.6
1226059161,582701.8
1068000375,1495327.4
9528104109,464505.94
5126310060,498966.16
1951820070,545543.4
1545805980,420013.22
9464700340,920805.8
4319200675,854209.75
7518500885,555995.6
7852020620,499525.6
869700370,346389.97
8643000190,252560.3
8902000267,565602.94
7972602435,253959.47
2050100210,1011193.6
6705120540,500870.3
2767601390,599791.1
4141000490,1264504.8
9345400350,751746.75
3222079162,325433.0
7789000120,246697.25
6646200770,687375.6
6666800180,837634.3
1725800280,478551.3
6117500460,1060121.1
5470100220,234384.89
5457300478,434164.94
7550800195,581073.1
7787050180,575195.75
6204430250,499653.75
7640400250,506982.28
624110920,791336.6
3629920140,371892.06
7173700518,638475.0
3210200395,210467.95
2473480560,395840.12
2623089141,475308.78
1423800080,221352.47
2076400050,293270.16
3832060120,294950.25
7702600930,400151.5
5101404555,403705.5
3723800415,396608.3
3356403400,235756.44
9214400125,534918.6
1797500530,552071.44
9551201660,1146801.2
3878900815,339940.34
1760650280,327654.97
5466410030,243936.86
6388930620,578554.4
2331300395,804438.75
9412700160,278668.75
871001611,613864.94
3142600120,603592.7
3995700220,338005.6
2310000280,284715.7
8039900400,424873.44
7504021510,667189.9
1959700445,1345665.6
1556200155,565791.75
3629960590,372170.6
259000240,481760.34
662440020,410492.6
3123049142,591558.6
321100260,804928.4
6840701095,540888.2
3738900165,391550.94
4427100130,369897.5
9238500100,484460.7
6145601810,344949.7
2570300090,380875.4
4017600010,486408.28
1005000220,359105.12
1257202120,522116.78
9527000490,477410.78
8691400080,727171.25
1726069084,465730.66
248000240,209590.64
6113400046,367168.75
2130702350,379821.3
920069052,245832.03
6071300160,559902.9
1623049041,126088.125
9268200285,366994.06
1843100520,370256.06
2887700826,643952.3
9122000385,527139.5
9475700220,386075.38
2804600005,801255.1
2896400300,396687.38
5015000180,761694.8
3630220180,816878.5
8832900780,542857.06
1568100300,458784.4
8718500610,400462.62
4147200140,1176251.6
1973700030,1040799.0
8862000075,171227.56
9320990110,273280.88
1151100035,405546.94
2011000010,233821.39
1651500060,1047780.3
446000190,863241.8
2344300220,903068.1
523049195,199032.25
9191200015,641531.06
7942601410,768686.4
7137800300,204183.44
7853300280,537224.8
6654700240,325625.47
569000050,590151.6
3584000180,231585.73
2026079055,354318.06
8898700880,286207.0
5075400150,617108.56
8731981360,346778.0
4222500020,218016.94
7996720050,582737.4
4077800094,633273.8
6446200365,642438.44
2824089053,466523.7
1311800220,219731.06
3522049063,670467.1
1721801280,186843.14
6131600240,201823.67
7202310040,609237.06
1123059125,509877.0
646910160,237941.56
5630500005,369604.44
3342100785,284426.66
9547205610,639139.06
1773100123,287828.8
3353400092,293124.75
217500015,386960.44
3649100031,422499.6
7896300150,277462.16
623049185,274192.47
1773100430,321057.16
1781500220,725273.6
3395380200,216874.31
2424059170,1658585.0
4389200765,1526860.2
1543000060,479188.84
6154900005,646034.44
2902200240,493473.38
1442880640,530034.56
8562770490,555676.0
2768300655,568691.9
3432501315,302999.72
5035300570,778820.0
3626039028,406832.25
3876540780,225341.23
327000100,1008095.1
7551300065,444061.78
1312920060,251148.47
2215901230,264849.38
6306800010,454338.0
2767700022,491655.94
5589900610,577235.56
4320200020,715946.6
5249804655,656455.25
9238500480,522941.5
3885806565,1106061.5
7905200205,487157.56
5727500102,325808.44
3585220070,398582.7
2078500210,567372.25
1839920050,390798.12
534000080,329748.03
856000255,600108.7
4141010110,1432800.6
9558040820,604948.7
7768700315,1251168.0
2796100640,278430.72
1922059010,204198.62
3448000542,275014.8
3883100220,300948.4
7237301210,277171.78
3893100456,884611.06
9578501110,379922.75
6145601995,412418.84
4024100120,310771.16
8899000050,344409.62
3396820010,587683.8
6749700117,350622.56
1954400060,509468.22
3303970100,758710.0
2540850070,472857.38
3797000745,473890.28
7883603700,264034.3
3438501452,409709.6
3530210260,702835.25
3598600049,180706.03
731500170,369712.3
7129304375,171545.8
263000006,420226.38
7212660560,299030.44
1112700010,407856.25
3420069060,662100.0
2473000470,402377.5
8691390980,720851.4
6184700100,442997.56
4476400275,373763.0
2968801240,280878.5
1529300160,441502.4
7640400070,638785.6
7016100380,445429.22
2172000890,435982.7
4035900015,722234.5
9528104660,1123463.4
507100005,370953.75
2783100160,397515.62
3629921140,858445.75
1099750610,246331.9
1330300451,1156768.2
2757000030,862331.8
2114700190,353526.56
2050000020,971958.4
3832500790,275148.06
2612000390,320171.38
1483300430,434237.0
8899200720,293805.97
9183700470,298994.25
3530490031,212649.75
7857001225,323974.8
7920100083,387469.66
2254501620,409968.34
3303000130,436663.06
3876200070,383957.84
369000365,372920.25
3052700385,723639.6
7856550240,814511.4
7300410110,364772.06
7201800300,421662.3
1695900060,459275.12
9429500146,1042416.2
3629910240,691628.0
8805400090,250433.34
1022069050,253657.62
1138010530,364896.62
7877400266,178485.11
7974200452,1092908.6
2126049265,449186.16
9547204350,708068.0
5560000680,182009.08
3793500550,304382.1
4217401195,999063.1
1826049408,378812.4
3905100210,468818.84
7695370160,495082.7
3210400060,230709.27
6146600170,131655.88
2767601750,481147.38
1773100926,366599.12
5700002125,508253.06
1951100100,206122.52
1402200340,330303.53
8044200200,367762.75
66000070,315533.56
5083100065,193578.73
4027701284,380576.22
5693501100,544738.06
3600072,538427.06
8078550250,303940.6
1922059046,272669.34
2902200016,668322.1
9183700845,138898.52
3333001997,329604.66
1432400525,236540.61
2824059128,513943.16
6453550090,876040.2
6202600070,1188631.0
7524100280,228041.86
3524039224,823670.25
5739601300,547942.4
2473000410,388837.06
421059018,310349.4
4232901120,806438.94
5559600140,242841.97
3797310150,282742.56
7986400265,801679.4
3025300095,1920154.0
7524950830,574068.44
9407100730,262391.62
3812400854,361889.2
6002400030,354942.4
2212200090,229986.53
7202330610,525247.1
7300400170,317254.38
8965000110,450616.2
3996900125,302405.62
2221000100,290700.53
1524079088,317627.66
1133000036,374483.0
1868901190,635978.56
4037200530,470446.88
2095500120,327859.38
1995200338,823465.25
8820902350,767114.9
7459810210,351682.47
9536600010,497718.12
8085400586,1636839.0
7518503065,337885.38
8682320350,669423.75
3179100790,740316.5
9828702666,452100.38
6713700250,531667.75
2141330700,667659.6
7519001990,380663.7
3223069019,316995.5
7994700030,386899.53
2592300450,305868.47
2792000010,419959.94
173000025,369684.12
7203150330,671101.75
3305100210,885434.8
2581300055,964042.4
6613000750,1444655.4
7015200685,689016.4
1323089184,465127.0
3793500510,412113.38
2225079030,263575.4
3578400710,388335.7
8100000090,270391.38
2095500040,315488.12
8682281710,700443.06
6163901380,306798.66
6918720080,612874.6
6914700130,488537.97
1205000215,497478.0
3800008,280173.0
6150200180,296072.47
1223089066,780813.8
7768800290,798298.8
9285800330,843303.5
1974300020,519730.2
7628700050,847478.2
9376301800,652844.2
8651430220,189536.44
629810350,821075.8
5016002180,919314.1
9558010230,341282.25
8732000390,232887.81
7899800586,310312.12
5249802460,393728.75
1446300020,542161.75
7785380150,494514.06
1245500950,657896.75
3362400640,624070.3
7578200310,740787.56
4137020910,281964.1
11520640,778007.1
7972601995,262978.84
8122100160,415287.38
9456200450,307701.44
1328320760,348177.12
4025300285,340749.53
2721600125,1042084.2
1123049027,217947.3
3542300060,223489.75
291310340,540316.94
8651720420,441444.3
3298200790,354551.3
4037200585,439597.9
1329000090,1428084.8
9279700013,1245217.4
4151800265,464844.97
7760400210,251886.3
5029450110,210715.6
9492500160,880404.6
3578400270,438400.53
7606200090,287045.1
3682000050,360429.84
1250200415,341723.53
629811600,682639.4
1839500115,306826.75
1176001293,1256180.0
3013300409,375194.75
7853280370,757429.7
3275780030,661912.5
3336001946,238085.92
5456000110,736872.06
2473250400,301834.28
5393601635,508557.06
8820902905,346607.06
1245001659,727891.44
1523069215,446746.75
930000234,494699.44
4083301645,703849.44
4055700778,646364.75
2781230080,438573.25
3629910210,690880.44
7856700060,642048.9
7589700055,476577.4
3888100043,367347.72
6381501636,381839.2
3303951150,380834.0
8638500170,330068.94
5635100050,428757.4
8820901792,847863.75
5456000025,1314290.2
985001275,150668.34
9560500105,686268.6
1421069117,242000.9
4154300296,309918.2
795000620,142784.08
9828702335,494917.94
1250202145,1027824.1
1163400070,242713.7
5652600065,600843.44
1042700050,821500.4
8899210320,348782.97
1651800030,1621273.6
2919201365,790791.25
4365200895,363679.97
6841700100,790148.94
7376300060,452723.0
7852090180,526623.44
9222400565,565456.25
9542400075,817994.9
7338000150,179381.52
4322500110,624550.75
7694200070,402122.4
9321010130,258441.39
3204300455,1309966.8
6706000040,295603.56
1565930130,447379.03
3279000420,216094.12
194000575,493293.62
2115510160,235420.77
7522500005,594307.94
3787000140,476277.1
7852110690,648545.6
5469700260,369307.06
8691410730,706390.6
114100763,274096.0
1257202430,919327.3
7000100635,455955.3
1900000195,184070.81
251500330,1739420.9
7701960210,830086.0
4037000065,436094.16
522059299,263650.56
6072300800,648553.06
6821102358,536014.0
5029450200,213831.9
8860310240,582051.44
826000295,373286.38
9417400110,389154.25
3959400345,695634.06
8899000430,325354.5
7527200030,704727.94
8562720410,1261736.5
1432400335,216694.66
6699940320,365076.56
2525059172,706840.75
7548301044,383413.75
2141300420,816045.4
5100401414,425858.78
7346600092,237941.56
6852700478,488856.75
87000213,240356.81
5416500260,303139.03
322059097,272464.25
7229900005,337064.7
7116000350,143209.42
3739500096,351880.06
6744700900,683004.0
1959700550,1005012.8
5589300435,359771.84
1775920350,342501.38
3750607974,319082.84
5318100935,783008.4
1442700430,479091.97
9346700030,669928.94
1841500050,327831.25
7278100665,330359.62
8635750980,625391.75
6909700340,669838.9
7011201475,780272.6
9348500220,538461.5
3876313170,433721.3
2195700050,901425.5
3760100200,432929.94
3396800120,514240.78
3750603685,268097.12
9828702310,572184.94
8656300380,365052.2
1438000170,556828.75
2423069164,483450.38
2112700845,312046.4
7635801370,520998.12
8572900135,390009.53
7504010590,777955.2
6821100125,457615.5
4310702775,289363.47
2591010180,426713.3
9828700235,646809.4
9376301180,481735.53
1646502355,1183983.5
1498301672,455843.6
7715600070,357566.3
7283900045,470777.66
522069119,517696.53
5200100125,593708.0
826069184,503649.44
3271300155,800537.94
4444800045,674171.2
8682291050,757062.1
2770605420,486456.53
1556200205,519727.72
269000970,1183357.0
9264900880,257294.16
2323059074,220391.31
1224059053,1117171.5
3755500065,436536.47
2571900430,361948.9
3705000070,298647.12
824069173,598881.75
1735800050,133906.42
3025059089,911559.94
6132600655,885531.1
1068000255,1480856.4
3052700921,614761.25
3024089057,323620.62
7390400026,274741.38
1787600224,396921.62
2923049372,317768.25
7015201015,1010316.44
7701990040,859106.7
1925059194,1245502.5
301401370,335605.88
1931300955,452882.75
2395710070,375859.8
2591820070,387591.62
7883604065,264663.56
808300200,542383.06
1421069159,487670.28
8562780540,327411.62
2787720300,358298.16
2349300069,294123.03
739000035,192874.25
2397101460,637322.2
7625702437,388419.0
5101406441,445682.9
3323500010,1244607.1
225039082,795161.5
8078100260,356926.8
4139480200,1405315.6
7436300160,488196.1
822039004,700302.1
8651442910,238646.5
1370803510,765277.1
3342100569,653513.8
1310430400,501621.3
104540820,238360.6
4305500030,601429.3
993000090,706049.8
8044050040,432482.2
5707500050,746326.4
6306800080,363682.06
9206700190,776145.5
8732040090,299405.12
3037200045,384707.03
438000025,610826.5
239000115,337553.0
8929000230,485405.03
7135520610,1129776.8
5561300340,510081.28
9530100085,680820.25
6613000140,1507981.2
8835210130,326058.97
3782400190,350693.12
379000051,281197.44
3869900150,328552.38
4322200050,462136.72
8961980290,698999.0
2558670110,458286.3
1124000010,434507.5
3869900138,476823.38
7853300720,484820.25
251300110,297117.06
3904100041,300442.84
7701990300,827666.4
8682231190,563266.75
7888200240,224072.16
2025700730,288566.5
3066410800,708343.6
7576200040,737933.25
2526069095,1080445.8
2781270530,182355.88
3763300005,470102.9
1523049083,198112.66
923049468,190165.44
3303700221,677857.56
1502400140,221604.03
2880100160,1017616.25
4083304535,893689.25
8820902549,581121.9
4139400060,849734.5
1222069094,347586.25
9367200205,598698.5
2734100736,304206.53
3856904580,677917.7
3812400789,366795.7
3303980090,1053118.9
1314300018,303705.03
9522400350,543381.25
7524350080,357098.4
9406520260,333540.5
3278602040,362454.94
7696620100,232290.69
3751600635,243017.81
6365900065,411685.56
8732800100,261763.78
3876540410,231054.75
7349660050,260078.69
1036700220,687677.2
5417600200,326188.38
8732020310,276473.5
6844703240,940331.0
923059206,340387.72
4038700220,579282.06
2597520900,748147.9
7203230040,980711.7
8820903560,318636.12
424069112,720900.25
6056100102,494831.56
1823069155,454237.5
9412400220,1789812.8
6851700381,1034868.44
13001215,279260.97
3630180340,771672.9
6746701090,548116.44
3832050760,275757.78
369000690,503507.75
6071900130,553205.1
7266200085,635837.25
1473120390,428513.78
9523100458,558046.7
4345000510,271704.0
6600220090,433335.56
8079040320,393603.34
1357900060,449124.47
3996900295,308812.38
1442700250,490762.12
5021900175,605908.9
4365700130,287175.44
3876100320,489078.25
2124069103,415624.2
6700400140,264973.44
7852090810,511947.78
1454600038,845928.6
4137000250,301785.9
9826700726,534898.75
6716700325,501636.6
8562750300,593684.8
9315600050,1607541.9
2790410250,650397.0
7732410130,723309.8
1387301730,340814.53
1568100220,345186.3
3975400085,766108.9
339600110,453506.0
7888400500,216549.44
1842390130,680638.5
7595700025,376698.06
2158900140,763044.2
6151800070,379589.2
9294300515,738023.4
1250202660,799666.56
9106000005,1014641.25
5035300085,718474.0
8898700440,284535.44
723049197,199998.84
2019200220,211516.7
2926049408,638245.5
4233600190,931004.5
9268851860,447671.8
5458800620,680278.3
424069096,462722.8
8150100265,257091.81
2742100085,361194.1
8045600130,402223.66
8039900086,295366.0
4131500190,375093.5
1370802650,705701.1
821049149,255677.33
5104520460,364222.12
5466750140,247830.08
1703900155,312084.78
8658303065,303373.3
3298720030,419501.62
1839900080,334466.5
1561600025,881214.4
6064800410,323703.34
621069102,251921.14
7853360620,410991.25
9385200045,645116.5
7214770020,630785.06
5412300100,230555.53
2025701360,275991.66
7334602070,298926.38
8029200190,211015.02
2622049052,543825.56
3126049261,318545.9
4443800705,470643.44
2473420100,300970.5
7922710520,540859.8
3336001911,293772.34
3797000300,456800.12
5406500480,641087.6
6706600090,447289.03
1518000230,334154.38
1250202990,815115.94
6441800060,825626.1
2141500070,459082.03
9407101900,267328.88
5451300117,1469307.0
326069132,477590.66
7153400100,243078.31
3083000910,452705.72
3021059304,313195.72
2597530650,797448.1
3972900215,314423.03
2473420070,308973.22
6115400008,478584.62
8682220230,798100.1
642150080,579413.56
3775300030,329710.94
5418200340,688135.75
2424059119,996193.7
7899800476,239393.03
8598200070,265849.47
2421059125,519472.0
9528102771,530397.6
7522500020,604283.25
7202340720,620807.9
3286800260,580214.8
1121059105,456500.94
7504030220,651916.56
4045100190,1745872.5
9406530090,363561.03
7138000260,256767.14
2600010390,697373.7
2917200365,427360.44
2191600780,220148.06
7784000180,482943.03
6149700194,329605.28
8082400136,694383.3
7202340930,650689.8
1972200556,595229.1
2767604170,465506.84
3271301175,583478.1
3223059303,528553.0
7598100735,1120441.8
3348401490,310619.75
1545803390,277882.4
2296700050,504447.88
3626500045,704783.75
1596600060,295534.78
3616600250,1357104.8
8078560140,285543.4
1796360350,244764.36
2770601763,476337.5
3223069118,713720.2
2473372040,351588.9
3575302759,408204.16
5706200170,486177.8
1774000030,445240.22
2224700136,353739.72
1250200418,335625.72
5416500840,365283.78
7335400345,151516.62
3776300010,969889.9
8857320130,492102.97
424069206,746040.3
3592500985,1121802.9
9828701295,366047.16
2621750340,307478.5
7334401000,245010.75
3286800110,560899.56
1722069097,452696.22
3574770030,566310.5
1336300610,1088146.5
7230900100,342401.75
6141100320,365448.94
2767602356,733076.56
476000017,472580.12
2558600100,438601.25
3500100015,293105.2
4074300150,417225.4
8907500070,2061956.8
4388000260,187813.22
2475900850,236718.44
7852010900,516193.4
318500300,676171.75
9200000050,160944.8
1026069106,432382.8
205000120,660903.3
2616800600,825553.7
921049141,718500.7
2023069059,760793.9
7229900145,437417.44
4376800010,547717.75
4389201095,1817921.9
826069127,475957.44
2310000250,281682.72
4058801225,340422.12
6600220550,460183.12
3585300194,1165411.9
2594200375,417127.94
1102000514,903956.5
1862400471,409027.94
6928000440,305606.94
9578060470,519997.9
8732020670,257598.86
1823069088,329842.06
8712100350,1115170.2
3420069055,323762.0
4229900140,295470.53
8682280490,427228.0
3830630310,255565.69
5100400251,393550.03
1737100830,597611.75
1630700276,452168.1
6326000205,429589.5
3426049284,2112566.5
3814900260,404365.94
7403200050,1413272.1
1725059252,722314.44
8899200570,319232.9
4137000700,277120.5
1115300270,687428.0
3904920380,600690.44
2695600195,371214.94
9542100135,818067.44
1552510160,405329.25
1823059241,684719.94
2193320450,606403.1
1122069006,558222.9
7853340330,395427.34
1954420380,494936.8
7299600530,274652.56
1760650670,271879.22
6819100080,509737.94
2767704649,485004.3
2424059035,896656.75
1566100400,373165.38
5255690060,480931.75
8860500130,421772.94
7349650120,306603.56
3291800670,481655.6
3764650010,492843.16
5416500950,414956.44
7973202712,185715.06
3291800120,238718.67
9211500620,230623.25
8643200020,346442.5
9197100101,187222.17
3531900060,330294.72
8842400071,403829.5
6844701680,485677.78
6413600285,434994.7
5196410260,966815.5
824069121,698386.6
3876313120,417160.16
269000030,1073924.6
1560930070,715449.1
4435000705,202848.5
9542400025,804890.75
2470200020,1493123.0
7519000580,528494.56
1226059101,550494.75
4449800063,387015.06
2815600305,672665.8
3821200050,213192.12
2644900110,394274.3
8058500005,376068.47
1099760230,225570.0
1954430180,511667.62
7853360480,492739.3
7229100040,321189.16
1432400120,195394.36
1898200080,345477.12
4054520100,846841.56
2568200140,754630.75
587550010,643719.0
4154303215,832032.56
6358900070,835482.6
3277801640,482857.8
6209000165,308800.6
6143000020,280588.28
2591780180,407042.2
5412400170,239098.7
5466350120,261641.73
2877104196,731201.8
3222059007,344187.66
7957600025,248169.72
2698200210,254232.56
3764500230,580925.1
414100630,353148.16
8029740060,337426.5
1426049054,371677.2
546001060,695410.5
3277801417,411313.16
3630120970,762268.9
2326059080,1048655.0
3278612370,365067.2
4024700100,319265.78
7697870860,234289.9
8562900240,683723.5
4059400585,201794.03
5703000050,466366.22
7701990560,826279.9
1760650610,318354.56
5408100035,405882.0
1370800560,1171630.1
2880100240,510995.66
3630060150,513604.6
6071700020,518280.44
2473002500,417144.66
2768300650,491011.66
3523089019,790620.75
2787250190,522248.75
9477940440,428251.9
8732030440,287443.94
236500050,309317.88
993000100,723995.8
5466700360,247119.22
7203220300,913773.4
8682292180,414802.5
5209200010,480438.5
7853360990,406275.5
8663310010,436469.03
2313900165,545703.6
6114600030,614095.6
3303990030,871217.06
6679000960,347847.53
8161000230,536279.9
9510860060,737820.0
1223089083,760057.06
2721049059,309124.12
2523039278,272911.8
9826700707,498223.88
2159900120,477963.84
2767600635,604981.56
3812400455,387464.88
7852030960,441462.0
319500080,699753.4
1061500360,288782.34
1787600209,404049.88
7888700030,519264.0
3623500260,1033225.5
4219400520,1416455.1
518500460,1435061.1
2500600297,275124.97
7283900010,289783.22
9225900055,324142.3
4036800925,413996.3
7967900150,372486.62
1782000130,409448.7
3163600015,117826.97
254000075,406026.44
1424059022,1059511.6
2768200090,703558.8
4319200505,492336.28
1592000780,646534.94
1687910100,599191.44
5200100115,571511.44
3751600176,201707.06
5608010650,916286.56
