house_id,predicted_price
2051200506,296752.88
2781280310,298493.94
1023059190,279660.2
2787310130,274783.3
4358700100,428066.12
3121069036,532400.94
1959700225,664172.5
3205500230,373614.4
7974200937,527842.75
6819100111,1013923.5
6146600175,141450.69
1525069095,823115.8
1231000510,387827.16
4122700040,1057058.1
2426039314,299128.0
2013200390,265565.9
1854900330,716663.94
1923300135,571794.94
582000135,573366.5
587800130,293957.6
7840800135,216041.38
6116500366,374797.78
6392002635,652118.0
5361700020,334352.0
106000395,414432.0
7199330390,371142.0
2484700155,675607.75
4038300070,469945.12
9407101850,331376.28
293610040,597243.1
7202360760,833128.25
5608010750,1161114.1
7236500025,313251.28
9144300120,331013.38
1454100267,434336.8
1377800135,608453.8
7967700570,237379.47
1562100220,584253.75
2923039243,390246.53
868002080,797937.25
7137960460,274695.28
1023089096,317762.47
3262300818,1676963.2
8563050110,560042.75
7137300245,404535.7
4365200630,443555.56
4100500070,1595852.0
3821400200,243152.75
5379803386,251418.55
4237901075,590547.44
8118600155,397363.25
8946780080,859508.25
1428000970,394228.06
7011201004,697510.06
2799800180,354535.44
522059130,252528.03
4315701163,582831.9
3649100387,434748.75
2125410210,472835.28
3224900130,221668.08
6798100661,302107.0
3626039325,914149.0
8730000270,351051.84
6065301040,850499.0
1665400165,225422.05
2203500140,412168.0
4058800875,357311.66
5076700025,446609.16
7853420110,573420.06
7818700480,309368.9
8658303080,327881.25
3187600100,568355.1
4077800518,351922.38
2470100110,2064654.5
3451000206,327211.53
1843200350,180859.81
7904700126,413953.25
9430000070,271678.34
6003500749,654782.1
7701990700,805428.25
1310820150,332327.94
3975400190,613489.2
4100000050,624537.06
7202270700,579794.94
7370600020,696716.25
126059225,479385.38
106000015,420245.2
4458800060,1104700.6
8944290090,244283.5
8682250330,685301.4
9834200390,473866.34
3275880100,713018.06
7227501190,224490.75
1796100010,643795.1
3831200210,286876.25
2521039066,276630.7
7701800050,420339.38
3904960910,658248.8
5647900670,261592.34
7234600796,535509.7
3021059244,227518.55
7787400030,1674034.2
2051200436,633600.0
8820901415,346185.56
3523069047,829119.2
9194101388,444647.88
7277100610,383833.75
9471200370,1853959.4
2767800140,688491.56
3629870110,541144.1
9136102057,653851.7
8648900060,525138.44
3678900110,400599.75
2767600150,499176.5
1972201511,655405.0
6055000430,546053.5
6624030050,403599.66
2215450150,332715.12
2767603824,459383.34
3585900460,759812.1
2922069134,439271.44
9267200062,361166.53
7228500425,557412.1
1089000190,819964.7
3359500960,487001.5
5152100160,408311.62
7230300060,351143.25
2423059067,468025.03
8016250060,255376.12
2524059267,1063730.5
1438000440,493100.3
3326069026,655857.06
9353300600,293089.25
8691410060,717107.0
6332940070,493102.22
1310980110,299638.78
7428000120,229998.6
3626079040,697308.5
2722049077,295720.3
984220290,293003.72
5347200160,290163.2
4154303655,495525.75
2953000250,266235.38
9523102447,691322.06
5104511840,421380.53
3448740250,440542.62
4219400290,1211509.6
5152100060,447916.1
3279000460,211906.78
1102001274,977283.3
1251200155,1195304.9
2025700740,267685.03
3820350050,357901.66
1245000438,720452.1
7853230200,468089.3
3832200070,250044.11
2926049400,485474.47
1246700251,867993.5
6372000155,570599.25
7950300670,386447.44
7518504130,570720.06
9286100200,444235.03
3992700585,452178.0
7234600786,657323.56
5476800069,366473.62
1126059201,1248585.0
9527000090,489383.38
402000115,292557.53
8818400450,1107482.2
2475900840,239744.2
1437500015,169705.27
2848700095,396393.2
1529300135,340705.34
2597520090,799254.9
7812801125,208605.55
3343903647,425261.38
1951600250,154978.9
9542840590,267189.97
8081010040,1164430.9
3262301355,1419576.2
1861400068,489997.5
3295900490,423865.3
4345000440,245860.64
4219400465,1076654.4
3797700030,264676.7
3204300860,784522.0
1930301555,557588.1
8807300130,325326.88
4391600035,284363.72
5021900140,1569660.9
2946000590,269519.12
686400210,554563.2
3365900462,232417.44
8682262170,414881.25
7312400325,357101.12
3760100100,402400.94
3579000410,458641.78
1773100755,510969.8
7129300175,346558.5
6303400965,270662.0
1328320440,335919.06
3686900025,222077.52
1221039066,379766.62
7950304095,352621.5
3585900785,971196.75
9455200329,507260.38
629410130,764937.9
1994200375,588507.7
6669200370,970808.75
7262200150,253316.53
7504010750,576500.56
5253300173,306765.6
3395040200,292277.56
322069109,428147.38
4054510270,1054602.2
1710400005,587059.8
8644300170,660939.25
2450000290,1148980.8
6102400166,633436.9
1934800087,445773.44
3333000775,272674.8
5393600509,302946.84
621069039,353032.0
3343903611,628726.9
2954400020,1158229.9
7972000010,176969.0
7214810510,459980.44
5561300540,485762.1
2634500070,415378.5
6822100310,710005.3
9201000100,691227.1
1072100085,345873.7
6190701146,414332.44
3277800845,261137.44
112900020,350064.94
1324059048,647868.1
7979900126,395570.7
7199330370,406380.5
6381500720,411510.5
8078550190,294799.8
7853440140,674026.5
6300000396,357686.7
3374500250,375457.84
3343901188,260430.38
6979900010,807307.7
7199340320,554767.4
1112000125,368439.22
9269200150,363418.56
5104510210,291593.22
925059219,629525.44
100600320,200564.6
1789900080,255994.27
2123049142,321475.7
2459900040,546717.8
3902300450,602027.25
7250000065,312799.9
7823700005,287994.1
3750605247,220467.83
2771601730,537265.8
3298600440,403729.78
9141100005,594534.7
8682262190,415810.9
9407111250,247502.0
1336800010,1491931.5
2255500060,581391.25
7950302345,358448.88
8658303585,252568.0
9184700600,1287119.1
8068000440,289806.2
1310000130,301821.6
7853221330,655200.0
1222029077,397945.0
8562891100,345060.25
2517000260,372505.1
2225300149,357173.34
8651410330,172479.03
2413910050,577202.5
9407100720,296449.1
2112700920,333263.88
3761700251,786823.75
1036400100,669825.44
3585300365,643314.5
8562750060,828943.7
2719100042,547303.1
952007055,452866.34
925049318,608991.94
7203220260,1014405.2
9320990140,277421.16
8567450140,526928.4
5379800810,161193.03
7784000100,542539.3
3992700475,405988.47
7905380280,413629.28
943100683,357717.06
8029770470,530645.5
2818600060,962813.94
1226039124,432318.06
726049184,279186.4
795001930,236606.94
339350150,730695.75
1332700270,296795.9
7548300170,551350.1
6141100330,402539.1
647100096,751202.8
6744700423,531523.75
2895800750,283179.2
4046600220,347576.28
8809200070,375420.25
293700110,831476.5
4178500440,253692.47
4358700164,255047.8
9197100263,260845.73
2426039313,300026.8
9468200163,632618.9
475000190,501070.03
7504180170,447872.1
4036800170,472508.03
2561330040,445907.8
4123400340,505267.34
524069115,856305.94
4047200850,315244.53
8651440230,239752.2
3905030140,560728.44
510000641,696052.1
8663370020,426428.56
2883200760,646658.9
1980200384,836857.4
9468200140,482986.78
1796370150,279389.62
9238900085,627873.6
9191201325,549371.4
2538400060,964758.8
3758900037,923715.3
2472920800,394145.0
321030150,339093.3
2571910100,329115.6
1423910670,278065.6
1118500030,827286.0
1939000010,665032.56
1776460190,444485.47
7504400290,613055.25
3448700070,422261.12
7518501025,560459.5
923059252,514958.25
1431700210,249219.2
8635760480,572365.6
9175600025,983927.75
7922720250,528582.75
8944360390,498914.75
8948500065,221591.34
8669160310,268836.53
6117502745,519834.78
1789800020,319328.8
226039186,313075.38
6457000080,249918.95
9557300080,563453.75
8562790480,684080.94
6430500008,495294.25
1604590230,759510.0
9542850290,758148.0
7831800395,283454.8
3317500030,1164309.9
624101110,763412.5
3654200039,368512.3
7856000150,804059.9
4338800685,281044.88
3211230300,425536.84
3904910650,565740.5
3598600088,266358.28
3796000400,351402.53
7972601280,401224.5
1450300050,266160.22
7504050090,792239.75
9202650130,554662.6
2419600075,354275.2
1224049005,884295.6
7129303240,339287.75
1922059135,192869.28
7852020250,627153.06
4139910180,1555814.1
4222300040,271139.44
1024069027,1035030.25
8944600620,525309.75
5040800060,830042.5
1036400200,610215.1
7899800915,211014.81
3325069025,497746.6
9408300310,592052.5
1773100604,357140.62
5451100490,881871.8
9536602080,182533.88
9828702055,409863.56
3362401758,502733.8
476000333,441537.78
4364700730,335425.75
5559200020,257914.0
7522600110,261400.31
104510440,231049.45
8820901275,517606.2
3298700125,255912.25
323089172,441914.8
5364200477,631476.6
2222900082,401420.47
6641800020,613800.5
9358001422,303728.5
3438501150,288236.44
2206500430,472257.53
9272201318,570369.1
585000095,591510.7
7708210050,515122.8
9407000840,289831.06
4027701265,455059.16
8644210050,765897.75
8656800020,377051.38
3329520170,210551.67
5104520720,321424.47
3806000005,162465.66
2330000015,705670.2
1447600410,266154.9
8641500252,375231.25
6084600420,272841.8
441000115,450838.88
2597490030,699631.25
650000030,808236.75
3585210200,392651.44
5416501030,420464.88
5406500170,642306.7
2916200065,422926.9
3330501975,493735.12
1774220070,568091.8
8731730710,211774.25
7861500150,460418.44
1402630190,373484.0
9117000230,295115.4
7133300380,630466.9
4232400470,715233.5
1773100972,322914.62
9413400165,241929.83
7658600025,414197.7
6909700040,934746.4
1402900380,294710.4
6625910100,493688.97
3204900010,581033.2
5162100820,301094.53
5560000480,157054.66
1704900303,490813.62
8084900170,1719056.0
2887700091,670802.9
4331400190,290688.62
3762900130,391354.56
52000067,575199.0
5430300120,911141.9
8956000460,653726.4
8856950310,269246.8
3364900156,299969.3
9310300211,304739.94
6448000020,1547443.2
123039570,446498.88
7600065,563676.75
3123039171,524586.4
8964800445,1554403.8
7857000732,388064.7
7525410090,574604.7
9541600350,748112.9
3186600515,800657.06
4123820450,325132.72
2505500030,1069656.1
1541700240,326375.7
6629300120,355997.06
7399800150,501496.47
9517200180,354650.4
1313300340,483120.38
7967650010,384672.2
8807810090,373604.06
8815400670,822853.7
2310030500,300456.03
2241700075,310524.66
2287400030,306922.44
2827100075,271126.0
1310700390,302235.22
5498100010,446404.75
723000114,1385766.5
6431000987,449588.16
3356407665,219630.5
7852110050,527965.1
8677900123,460767.2
1917300260,212781.4
3396800280,582099.75
8691420050,855131.6
9368700006,276859.25
339600290,352124.47
1592000250,590333.44
1471701780,351666.38
8928100205,613664.75
5029450100,210990.27
5493110080,1793756.6
7883603750,315414.12
1732800175,862751.3
1518000290,322182.22
8604900017,592835.0
5379805160,309056.94
1254200835,604695.44
3179100482,463569.53
3313600266,195435.92
976000879,632231.06
8819900220,685210.5
2130701535,292694.84
1176001124,567391.7
7893805650,332413.53
3885806840,834568.44
3625600190,1242091.0
8562790150,826093.1
7348200115,216037.05
955000453,486831.06
6817810310,393301.66
4040400340,474099.56
1644500050,675282.44
8029500100,324814.44
5244801230,737260.75
1115100119,383579.78
9542400010,834347.2
423059387,565395.8
4023500990,342471.62
7899800857,245845.17
2976800796,226556.55
1074100020,331121.66
446000010,562270.6
7942601200,420856.44
3575305495,768544.94
8691310040,761863.4
6117500430,719032.6
3924500130,499214.12
2028701075,511234.5
4330600360,263175.03
1324079082,431465.06
9268200484,806528.1
9828701605,591315.56
7518506715,1000840.7
5315100277,1444094.8
3942900115,341247.1
1561930020,485646.75
9510970090,671845.2
6163900821,345677.5
9510300220,539954.3
3869900146,308111.38
9262800208,735361.4
2522029039,655669.44
6865200095,707340.5
3782760040,490013.38
4237901250,556398.75
2891000610,223245.62
2749600095,512992.7
5422810010,365710.1
3629980350,740797.44
2459500070,285929.0
5113400364,650854.25
7533800885,751302.4
629410190,733751.5
8651431100,193054.95
7960100050,565959.06
1842200040,425698.8
425200205,249506.48
9477201470,360237.06
7905200365,501025.6
6381500635,295105.0
6052400175,372654.3
1236300268,473532.94
6072800265,1272229.2
3423049311,222048.7
3755100540,385626.8
7852150120,368074.7
4180300050,423452.38
7625701935,367039.9
7132300550,394302.9
3025059093,2104780.0
8161000220,436231.0
7852011020,523362.1
2599200160,348185.75
5536500020,550050.8
2095600150,268428.94
8910500226,354626.72
1681400010,786363.1
1424069110,714495.9
5127001620,322867.2
7940710070,418118.88
2413300980,286607.97
7853400250,583753.06
9542801310,287555.8
1890000169,535710.94
2720000120,293439.7
9424400105,510928.4
7888780090,276878.25
3501100280,346414.75
3905100220,484038.56
723000150,917999.1
8691310980,730416.4
2297400250,484135.53
2892600056,256465.89
5273200080,553592.5
5145100460,468401.88
5561401260,577205.8
7732650040,956448.0
7504101280,871355.0
8581400345,260454.72
7129302800,410750.66
9551201560,593238.25
1546600020,595659.56
2648000071,264251.94
3339900640,233997.17
7853301240,453409.56
943100262,300656.1
7202430150,860479.3
3558000120,336990.1
3890600150,449985.38
7452500315,278335.7
7173700591,646755.06
438000015,661813.44
928000020,385760.34
3830700010,401691.22
3845100640,403911.94
6675500112,348700.47
1773100920,351977.4
9485940330,395614.8
5561000600,468137.06
1786830090,602139.25
2011000020,251638.52
8024200681,397362.5
5452301810,1671617.4
5515600075,339819.12
357000135,1222815.5
2541100010,592817.5
1090000036,682684.25
3459100300,430523.8
2450000295,1191382.0
162500015,391664.47
2592210290,798583.6
5101405265,516199.3
1122069019,740672.4
7501000220,863087.06
1310900140,315580.53
3298700941,231304.98
1972200382,432028.3
5100402764,451898.22
2623069069,633185.06
6372000280,528823.8
4305600240,484945.56
2767602094,560659.44
2500600289,157421.28
7203160090,866365.1
3521069146,512114.78
824059321,1650847.8
9348700610,822314.0
7228501745,539691.75
6021503656,449408.1
5437400630,561067.06
2207100740,434719.72
7202000220,408518.03
629811340,701412.3
1324079029,295457.84
418000010,188670.78
6303400290,208992.05
4139910030,1251581.0
3023039066,370429.84
8698600395,193949.23
2799800710,329864.72
7351200050,961772.3
8564860270,488745.8
2591830020,414635.62
4139420430,1404096.5
9828201725,487988.03
2420069604,255309.16
7224000315,198947.81
3861470120,1727322.1
3222069151,274592.84
3869900155,345605.62
123039346,302791.75
305010050,652740.9
2141340040,682869.9
7504021310,685827.6
2436700315,544385.44
8732750100,353387.38
3298201290,320443.22
9241900150,1030550.75
1180005220,208212.0
5540000050,295799.0
9211520400,246183.72
2623029078,466696.8
7132300695,403211.1
6430500219,413173.53
6084200100,376831.75
7140200280,274461.7
3904910610,612726.1
7625701900,463168.72
9432900560,331906.7
1388600110,233882.28
9126101201,329900.25
4224100030,392637.94
1109000390,587056.44
3336000296,271686.62
7504100590,744667.0
2025701060,257190.14
7527410080,614753.6
7304301045,272954.5
2591840050,425674.03
2767602490,436304.22
5494000040,1107807.6
2473251090,285350.7
3825500080,468732.12
2309710150,366486.94
8901001335,668605.8
1781500435,372239.44
8835220200,331469.84
4037500335,530169.5
1338300180,1567455.9
7968000120,267522.97
686050100,1011338.3
1180008315,233567.31
1657300280,420888.94
7856600170,720591.6
4154303125,613477.5
3295730050,617251.56
1777500090,657311.6
203600470,623882.9
6673050020,374454.44
8731980680,271446.28
2273600260,514474.25
1000102,293042.28
4197400005,497584.75
3378100100,260203.72
7856620210,756601.6
9275700765,919373.75
1246700136,406420.8
4239400740,145163.94
3306300630,190797.23
2524049056,1063354.2
2023049245,241791.66
3210400340,286902.78
2621760350,306848.12
526059183,421725.06
8078460050,654006.4
7504110050,680151.8
3876312840,417566.94
9268850350,312378.38
8085400490,1155869.5
2722059185,495996.2
3644100101,341344.1
1321700030,629594.5
5608000630,1361491.5
825059349,1438471.6
6083000071,211241.12
9164100105,497028.9
1425059145,446522.28
5210200184,534246.2
9477201370,446552.5
2927600630,770036.5
2619920170,836798.4
1560930450,584959.0
2896000510,563419.3
3034200067,620240.3
4025300360,342679.1
3362401295,497021.8
2391600555,439693.94
7550801170,497045.97
5347200175,270246.5
8910500471,397970.03
7199340560,456125.38
9266700175,404330.1
808300270,455064.38
2487200875,504881.5
8728100781,299241.28
5379804888,249743.83
6619510060,441907.22
5416500680,423738.0
1862400087,442858.16
2126049277,417452.7
4137000070,296927.84
8081500060,1952295.9
686800065,975451.8
5561100180,580960.06
798000342,319900.34
5603700095,567898.94
7151700585,1478533.6
8129700565,605678.94
2782100260,651140.5
7011201106,375405.56
2423069084,519456.16
8141300300,311351.4
6601200040,282600.25
290200230,657968.25
1423900220,244806.38
7303200450,226098.97
3755100220,377390.25
796000235,236068.94
7237501040,1112921.1
7203220400,923489.8
9285800275,769692.1
2061100435,504941.7
6414100025,555503.8
5317100750,2183177.8
6145601000,405614.62
5634500775,478040.88
7375300160,577381.44
9558050360,497786.47
4151800420,465177.56
3751600146,203443.08
5302400080,582985.3
357000005,633790.4
7283900306,449413.7
3738900105,317106.16
6822100305,626169.4
7436000205,521936.06
3295730040,580352.0
1526300015,412416.1
3294700101,272836.62
8864000970,230623.92
5469502700,382178.75
8078520310,238029.84
6154900130,316956.2
8945200830,195107.6
1085623630,414169.66
4013800131,233908.81
2287000010,700132.5
546000930,639961.25
4051100390,228155.19
7203100120,663702.0
7523850150,317151.22
3826000665,261825.2
1311800560,217098.84
2877102180,504269.44
3221059044,768289.2
9169600110,560481.44
9510920040,745182.06
8813400155,835726.5
3896100130,1097352.5
2568200740,722619.6
1217000340,316962.25
6430500086,411828.12
5634500234,516102.8
825049073,504352.62
2391601445,1113614.4
7881500330,444771.7
1721801591,114139.07
2473390710,303547.8
5634500891,343885.5
5515600163,517172.0
2560805630,264085.7
8078350280,605512.0
9477201060,373995.12
8827901350,692051.6
3560800040,422432.7
3034200370,524857.56
1328300040,340446.47
2483200010,656272.5
6071800480,444210.88
6200017,232775.23
8149600065,798881.44
3362400615,482933.8
7518502945,529372.25
8001210120,279090.03
8682280340,464839.62
3623500408,2049493.9
3764650070,469065.72
7937600380,375318.22
923000580,720055.1
217500005,429326.56
5419800510,247368.69
8562901250,547829.56
2212200100,302811.97
2310100240,359738.56
8582010240,647882.3
8651410670,176937.1
3330501645,280844.75
8113101232,377276.9
7849202190,289143.88
1864700300,314078.4
5231000060,293709.3
1565900070,242111.7
7555220140,724555.3
7518505160,451642.3
3322049005,555487.4
808300550,432920.44
66000265,400638.34
2880100675,358803.88
1524079156,389236.28
3625700010,1438083.4
3259400024,339137.62
3205000310,383392.53
807800190,273719.6
2783600210,472386.8
9290870040,794607.4
2561360120,439022.25
8857100180,386045.56
4388000070,217426.02
3860900003,1009261.94
1176001119,567894.6
6084600330,243228.81
7985000100,225669.4
8026200080,344075.44
3210600010,766290.8
7558300170,532106.0
7852180340,460253.8
524069011,687569.0
3361401011,136858.58
6117502455,279932.1
5602000025,208809.16
4142450490,297248.28
5306100255,370435.84
1795900120,567740.3
1193000280,836980.3
9238480120,521320.2
3630200780,908296.25
1250201130,449036.25
7796000095,1244880.2
8635760040,506275.44
9476700135,279094.03
5249804510,539140.25
40000553,213598.53
3204300625,830679.1
2596400050,388718.8
2724069103,376367.7
3744000040,480280.0
7525100590,425197.3
3705900292,422528.6
6169900790,1417080.8
8127700735,1083135.4
3761700067,997929.0
6065300570,916152.9
4022902050,476736.97
3886902590,547209.75
4107100190,1693562.1
2909300150,675224.5
384000135,460435.56
1005000036,388705.44
8856970530,308831.25
3448900320,565233.0
6713700100,386819.47
2260300060,1622299.1
7273100026,662913.8
1277000020,926766.56
2620069113,324635.75
4166800080,323127.5
8731902680,249739.06
2599200830,229843.34
7569500010,701588.94
1825069031,777565.0
4443801495,574818.44
7805450110,730504.9
3345700207,558939.9
1560920450,798209.0
3629950010,434708.94
3782100035,270770.97
5561400340,727066.56
1898310110,270846.38
2122039094,718781.0
631000040,522913.06
293000145,384493.56
8121100015,396235.2
3205200430,393709.94
2475900565,298821.78
1651500040,1936273.6
3955900500,398926.88
7907600100,272415.4
3123039136,350156.75
3972900735,282364.25
1424059130,412811.97
6792200282,264544.94
910000104,226014.88
3751600784,335119.44
946000295,434416.75
7749500070,338529.16
255550070,343159.2
5151600340,332819.25
5415300060,546764.25
287000110,640379.44
7585000110,206234.39
8121200460,511148.2
6891100090,918380.94
7575600100,283268.06
4240400140,591450.9
4046500510,315329.3
2944010240,1083074.4
3449820380,518525.66
7203102140,318811.53
8665900291,545450.75
1775930010,422289.3
1118001631,1319600.2
8911000445,327123.56
117000100,638939.2
9284800085,442844.66
2795000080,492223.6
123039207,340986.84
1312200080,224431.67
1236300290,1159985.2
7549800168,477896.38
6891100260,868296.5
6072000910,548242.94
3226049184,364196.78
1442880320,516105.28
23500190,595886.25
6021502070,486577.2
4168000110,200694.52
792000006,161543.14
9558200210,228832.67
3840700757,705751.6
3876311650,541487.4
1328320800,341601.7
5006000170,259587.8
7575600430,253965.77
7686202580,185477.34
2524069097,1592525.5
4292300024,365694.75
2726049071,374054.0
3526039019,737727.1
3300701365,456237.62
1274500170,202496.53
7282300095,274549.12
8562740440,716681.75
3761100045,1612266.0
2877104265,813661.25
7940710100,519703.44
6071000030,804737.25
6448000100,1569330.0
2923500230,1508959.5
6751300375,433966.25
7214810350,456365.12
1088800470,547424.8
7129300420,240096.1
6149700405,336857.72
9521100855,449812.0
1861400116,668669.6
2787460720,217103.81
6073240060,650236.4
291310100,427000.3
1247100035,1009347.6
2626069030,1683337.2
1326059085,604353.56
6447300265,2029720.0
8651401270,175357.52
3524039209,949300.9
3226069049,1117289.8
7548300425,389094.12
1438000360,476506.97
1777600900,733519.25
5244800695,525907.25
3387900390,257489.06
1954700615,1015454.4
1026049036,280221.38
1683500180,236466.19
1939130420,652428.44
2021200530,1078556.6
993002325,454010.12
2780900220,280667.5
2540800390,469932.56
2919700540,622610.3
2787250090,523099.12
8651442520,274938.75
100600860,190974.55
1437580480,954681.9
3886902505,597652.8
173000140,415278.28
5151800045,517812.56
3010300240,529011.44
2085200261,320626.03
1839500065,271250.9
1049010300,386177.0
1328340540,318847.72
8887001625,530839.4
5332200320,710606.9
7137960030,277669.7
5468780250,333752.75
2436200715,611890.5
5137800030,304786.72
1068000520,1210100.9
5379805121,404965.7
7445000105,470175.97
7942601895,822950.25
1727850350,1108523.0
9407150310,337912.75
5569620550,733373.75
3179100480,502618.28
3624039111,206455.78
7844200050,318670.2
