house_id,predicted_price
3304040020,397772.34
7739100155,711882.75
6099400053,190512.86
7468900270,202830.7
396100025,375818.56
1160000255,369008.2
6300000320,379376.4
6392000570,330645.5
7387500235,328390.1
1121000058,520243.94
9828702120,516349.97
7715800310,434247.75
8562740370,703584.3
5637500070,413844.3
5561400470,644198.6
1189000205,450848.75
2412100025,370556.7
1073100065,325933.06
5160300020,549092.7
2770601677,469581.34
5104450070,435665.56
820079043,400903.22
751000190,356964.25
1823049179,388004.38
7430200060,1399687.2
3331000035,517927.66
1775910370,527646.0
3626039299,496702.44
1546600125,687226.8
3260810150,323450.28
6817800330,304623.4
414100045,397452.3
1326039061,388599.8
4055700030,1197518.4
1225069038,1671231.6
2296700260,442530.56
2822049160,208176.27
3395300260,524238.78
5144000036,327253.38
809002290,909948.75
7334501410,342648.38
421049114,167152.78
2623069010,763039.9
1133000144,537031.2
705710290,341041.8
7313200120,626540.94
1269200150,261151.89
9264930970,306101.34
6819100020,1489895.5
5112800421,277771.12
7846700850,277939.66
7227501450,244275.34
5451210150,675611.6
4140900140,412222.62
3537900180,885366.44
7738500475,442138.22
3541600450,389109.0
5379800040,327955.06
6664900330,270528.84
6056100312,324416.94
7766200013,557817.3
8651720470,470067.47
5690500095,836405.0
5423010180,746210.4
3204300610,531811.75
3425059066,574549.9
7856660130,1044662.4
2954400520,1293067.8
2327000110,877673.4
9526600340,693253.9
7695500200,409932.0
7237501180,1146966.4
2008000550,267472.47
1123059126,506163.9
1775500371,744999.44
3459900230,1676005.5
2619950310,444192.66
1771100330,308166.9
1321059097,396474.44
2420069278,305594.12
3832050570,297506.38
7132300525,455499.44
8691410700,721512.4
7967000150,342227.75
1328300810,334067.38
711000110,1252570.9
9485951460,427247.2
1771000970,321818.3
2817100900,253688.84
6817800630,407283.34
3558900450,501003.6
7215400770,371836.38
4222000320,196634.67
2791500270,268735.28
424069018,722488.75
9547205180,700438.4
5631500947,580182.7
1425059193,1161395.5
567000775,454957.2
3904900610,514836.0
3649100346,422907.56
1624049228,458133.8
1559900080,354207.25
2919702040,604399.7
4013800206,194616.81
1025039292,1154139.1
2771604640,754398.3
7203600550,286642.7
1545802830,263997.28
3303910010,578823.1
8617000060,926916.8
7889600190,248396.55
3325069064,465956.34
6300000337,542906.75
1172000150,285656.72
3348401319,367390.12
4188000490,895703.75
7779200355,697321.1
8029900110,450391.5
4060000290,225431.3
9475710040,402943.94
798000535,239028.72
6415100410,399113.3
4299700095,307274.2
6117500955,424845.47
2421039075,216580.4
3362401935,558971.3
1545800205,291735.9
7645900235,689695.5
4141000060,1257709.5
9485800050,655408.1
2436700280,793202.1
7335400400,220521.66
9294300495,780148.4
6649300190,414194.16
7950303270,355658.03
2391601010,438459.06
8129700728,606953.94
7871500685,664128.1
1498304065,538638.7
3862710010,423555.38
9209900335,543830.75
952006857,343585.22
2322069168,584252.6
1775801090,490647.0
5700002165,547815.94
4029400080,405000.8
7796100080,825716.6
9279700150,1500005.0
3876200060,416858.72
2934800025,306490.72
9359100101,866899.0
3330500335,313505.3
4027700466,387501.06
3204800430,395177.03
5415350770,663013.06
1443550020,485364.3
2810600022,322784.38
1238500281,521256.06
2591020140,493182.62
7137900960,233838.78
1328340630,286328.75
3529200190,325871.53
1624049291,814335.8
4083301120,601269.9
1873100060,683094.56
1773101159,274375.6
7214700350,506879.8
3856902250,644678.6
7169500130,537525.6
4038300010,424966.62
9578500810,407095.38
3345100184,366915.7
452001860,437357.38
7905200037,535977.7
9376301110,479460.8
873900240,300725.2
8682262400,415683.25
7227500910,170201.39
2392100090,484429.25
3221079050,440983.56
4307320280,358642.06
3211270170,458557.8
726059483,762130.0
424049043,662654.0
6865200140,582551.8
1155640050,430026.88
4139430250,1416533.5
818500100,207648.84
7999600180,179286.08
4099501215,890943.1
4046700140,360063.62
8857600490,201304.08
8677900120,519912.62
5379805253,185182.19
9211510410,227109.9
2337000150,265585.94
1423049029,277766.62
4036800580,463422.34
3942900010,342095.9
3438502715,383851.3
7625702441,388419.0
3905100610,484321.16
2218000335,505856.03
3034200516,398726.8
8024200625,400709.03
8564500020,340016.56
9550202700,431795.2
7518508625,623202.56
1822350070,375635.5
8921000040,881288.4
6648150090,1439436.2
2402100675,628650.1
42000127,296049.3
5100401160,472834.38
7347600507,244770.42
1839910300,328318.06
1250201550,825113.7
9460000010,300280.44
3356402232,219359.22
6819100150,637116.8
8645501330,254251.72
1556200005,760286.1
40000228,156342.56
7300410010,368499.3
4299000030,364722.66
2629600016,467662.28
662310900,361388.75
1909600046,490852.94
7893207490,210793.97
2524049318,1540137.8
924069210,707578.6
1591600527,330868.2
98000060,1389519.5
6392002020,597619.75
2719100400,471021.5
8018600655,453298.88
2141500020,453799.75
3277801580,498393.53
7237500110,1028862.7
626100023,627854.44
4319200820,363039.25
1422029138,594351.56
9517200610,355673.3
7334600280,293633.12
8820902400,561310.0
8944600060,531979.1
100100050,310509.56
8074200100,247981.62
1836980240,820084.3
6648500440,310812.66
9530100225,599058.9
2883200875,619517.3
4218400175,1018147.25
1022069183,638886.2
6398000171,543654.44
5021900160,622780.75
8078410250,544950.56
7972602490,306482.25
1962200435,883167.94
7221400285,226453.3
273900030,237105.92
2708450020,514548.34
4083306616,459976.47
3034200435,588772.1
7855000550,1208094.5
871000155,619385.6
8024201714,541520.44
2625069038,1366808.5
2324800350,839953.3
5450900010,1318604.0
1822039225,634708.0
2460700700,278515.44
6679001060,307413.12
2422059111,337732.34
1250200345,298901.0
5589300370,323583.28
2021201000,1434016.0
4302200336,259963.62
1328330290,341060.34
3438500781,377553.7
5453700020,757798.1
123039147,412080.75
8691310070,860013.3
6450303785,316205.94
114100234,452121.1
9212900820,470774.97
4270600025,290773.47
7201600190,459119.7
521049227,668661.94
6300500479,435883.34
1432600100,215252.88
1024000109,348415.6
1430800100,361420.8
9164100125,575910.94
1925069183,473015.7
7852160080,854726.4
5317100780,1441705.9
4083304835,528840.44
9478400080,798438.1
4463400195,233574.0
4232901525,532113.6
3845101070,401267.38
1843130980,305892.97
3810000480,320161.6
7137960440,289995.84
1231001115,398715.75
5101405340,487428.97
3723800409,640636.0
8651430370,185709.75
6135300010,238216.97
23520380,489202.3
2935400100,534365.44
6137500320,1023526.06
7841300230,316073.28
3521069051,446894.62
2621400080,309109.7
5104530240,334245.2
2022069200,435920.75
5469501850,402041.12
9206950110,306545.7
3298300210,339014.75
2810600015,403436.88
7298050090,506073.16
7202290620,441077.78
3211290370,416088.56
1591600506,388597.97
2827100070,363720.56
2482410130,385651.47
4364200125,433797.44
6388910730,554954.2
7436500120,535323.8
1822059156,859962.5
9432750190,470188.53
2205700405,420584.8
6056111370,307841.75
3205500160,398536.3
6139100076,367534.16
723069135,433188.06
4123830070,318447.78
2472920740,433297.94
6134500220,648807.3
2734100395,208595.4
3574800090,448311.4
3126049107,526505.44
669000210,1030808.25
1139000620,314114.62
3825311190,715156.44
7300400320,378385.62
9407150250,291523.44
3679400503,306163.25
641900050,429179.2
9169100130,594733.75
8091800140,338225.2
9547201155,540782.44
4154302045,322459.47
6638900265,766155.6
1423069063,452406.62
3335000025,412254.5
9269200650,263129.88
1781500180,356123.38
9211500520,228157.8
1853080150,865332.1
2767704756,459140.7
2206700295,456544.47
2557000380,298685.88
11520200,768859.44
3832710680,248975.0
2569500210,323381.5
5230300210,258070.23
6447300225,1575992.2
5035300325,1087857.0
7853301660,737655.4
5411800250,319743.25
7203210170,721476.56
4302200415,286531.2
7942100290,227793.19
3629860160,790534.9
1423069076,587231.1
525049085,583882.75
3306200230,234894.2
2193310300,476481.97
7978800621,294208.03
4027700632,468329.97
1761100190,223600.61
2749600245,536982.0
322069141,493267.78
1900000035,177805.72
3361400190,199104.6
1604602050,513556.1
9421500160,455765.34
7788400180,286583.9
1566100625,457684.03
3861500340,243290.75
2524069072,360094.5
3013300980,480683.7
4191500130,605180.6
9407150130,319738.7
3904902500,694976.94
9510900140,240320.14
3368900084,315512.22
3432501415,312721.78
4254000540,477761.03
2767603250,526554.2
2923501130,605815.25
9183703045,271310.94
5279100675,357529.12
3905080310,531903.56
2461900375,631055.8
3346300356,591218.56
1865000110,365573.06
9264930400,286726.34
3447000100,648259.94
2313900510,517576.6
7518507330,551422.7
9368700270,214336.2
1137400420,392838.7
2023069054,245459.08
2141320230,635875.5
9536601295,364387.88
2424400130,367185.22
5210200081,452072.8
4443800785,525484.1
7292700005,547451.44
9834201205,283920.7
3275800050,283371.0
6926700654,722203.5
7511000140,1288052.4
6821101895,582064.75
8964800695,1238418.4
6821100195,665959.8
1226059105,655458.75
2806300070,1063605.8
1720069029,282269.22
6384300020,461326.94
8928100125,597284.1
8562770720,563871.4
8650300130,754841.6
2126059172,438809.62
8812401450,762523.4
6646200280,641785.6
4021100045,596384.25
1155620190,420838.38
6061000010,364453.56
3362400472,373910.25
9558020240,483553.66
7309100270,561532.75
7137950210,321115.94
7849200635,212254.06
1311200460,254010.81
284000095,1553532.4
1509700050,330941.1
3438503014,263588.72
9406450090,335137.97
5096300140,388507.56
8923600020,1417816.1
809001070,752223.0
2291400342,311016.34
644210020,826907.4
6700390090,256241.7
5631500285,718234.2
104560120,285414.38
6413100311,376155.62
2558700090,449379.38
1471590060,724670.0
8914100170,613939.25
5652601035,292360.34
7852120140,738199.3
6163900952,352138.25
5215200050,963019.6
6352600490,785779.2
3912000020,522147.16
8830400135,237180.11
5467500040,400616.2
9406570300,422626.53
109200390,225934.72
2025770310,698606.5
1939120450,672353.5
7524900003,1991287.5
3755000120,358477.6
2473002850,512999.53
7625703945,381349.72
9477000190,426398.06
1727500230,428804.03
7011201087,446987.12
5561300750,494584.8
3969300030,221652.44
8097000330,323229.5
2025049064,813507.6
985001321,220241.72
1775500050,421321.06
8849300160,356173.28
2316400285,531046.5
2423020180,592318.5
7128300500,491833.2
9512501400,425936.75
7200179,176593.88
5490210670,528142.9
9527000330,599617.25
1972200326,520542.22
4151800195,552157.3
4046500320,333360.84
9834200885,435811.0
8161020050,537960.0
2891000750,209469.94
3426049031,1266519.0
7387500195,274607.0
6303400395,141551.23
638100015,400283.2
4107100204,1809125.6
537000255,206129.78
985001266,262702.1
1137410040,469760.06
7229900250,254519.56
3905100840,499051.8
8100400160,629372.4
1346300150,1687699.8
1443501020,211025.89
5490700035,369205.66
1954600050,395861.62
8122100690,447911.38
3663000070,539548.2
5101406375,449432.97
426059055,591118.2
9268850160,332836.38
8731800840,236929.84
3331001910,310455.97
7603100020,920236.94
809002705,699337.75
4364200075,308502.72
1113000430,178674.16
1176001117,574152.75
3320000212,385832.44
9286000150,1347324.8
301400830,259204.11
425059024,635551.75
8835350300,510136.72
7100000135,288437.72
7696600240,209422.81
9808640320,995208.0
3764500180,591612.25
326049060,576399.94
4017110200,449460.8
7224500300,231018.17
1560930050,525591.4
726059395,411641.62
8964800890,1896757.6
4045500620,604423.9
8562710250,901906.2
1775800710,359303.47
9528102865,729759.1
8096000060,507763.75
1591000015,277295.78
2310000430,278344.2
3902300350,628328.25
4068300280,264525.28
8732130730,257085.19
6791100410,500454.9
7660100236,383060.3
2568200070,832536.56
7697870310,266101.6
8562901100,649989.0
4016800120,306141.03
7338200180,574273.25
6791400320,256482.27
616000200,431022.94
2917200675,466514.38
2926049086,640873.1
3621059048,448848.72
7987401095,773012.0
5589900590,347560.72
855700170,516643.03
4030500130,306525.22
1755700060,373704.9
2413900050,674852.4
2489200250,451520.44
420000085,242684.78
8106300820,480820.3
8651730580,442697.28
8106300090,436737.6
9842300095,422855.94
9477000280,403474.2
2877102495,406530.9
868001030,985416.2
8564860110,567525.94
6762700452,539730.4
3294700310,200911.67
7231501665,241965.6
7525900050,515032.9
7882600326,1470756.6
104550690,291853.06
3425059076,1035010.56
8835770170,1084280.5
2581300010,1248526.8
844000180,269396.56
7888100240,229907.81
3845100670,462928.5
4027700812,475472.0
291310390,354248.12
9550200370,633945.1
2328800130,282844.0
2372800100,247988.95
2923039264,679624.0
9282801720,291006.5
9520900230,590113.4
985000955,238999.77
1099600090,227041.69
9211010320,538710.06
3825310820,784233.25
9545240180,574283.1
87000245,200995.42
5041300100,606638.5
3624039150,251987.94
1370804430,571539.25
722079056,471226.84
9126100815,505933.72
1770000490,328521.03
3995700250,395093.0
7214820400,414703.25
2473411130,323911.16
1824059079,970304.3
3080000030,447038.28
984200540,306245.0
524059063,1765492.2
9482700475,749286.0
8024200820,501902.2
8568700015,365215.88
1223089050,381484.3
2205500400,454902.94
1279300085,667165.7
7376300085,480699.28
322069020,467012.47
291310150,357961.75
724069059,1669627.4
5255200220,407664.16
1931300850,451531.62
4427100105,384181.28
2881700231,356633.5
8641500280,292316.56
5406500440,661405.2
8078390150,689028.9
8945300090,218892.78
8819901030,791540.44
3179100220,806880.5
2126079046,352121.44
2621750350,325028.25
4014400190,488762.12
7853420110,573420.06
2114700368,295449.97
3438501081,266560.8
6850700670,841173.4
3352402272,266865.28
4157600150,653191.06
8151600941,286232.38
5160300030,554191.0
3820350120,326129.88
7338000800,189087.97
3359500110,754658.1
8016300240,604508.06
7203120050,820365.94
3322049201,257140.11
7231502505,209679.4
8106100105,1946172.5
3895100039,877826.56
1001200035,200109.88
2724201202,209715.4
4038100110,527538.8
8827900015,616182.9
2644900109,393405.56
302000375,232646.73
1604600095,361906.1
2600040160,618762.75
2129700525,305573.72
603000555,329687.97
4083302225,861594.44
7298000090,445154.47
2484700015,540076.4
8945100320,201674.38
5112800042,431541.6
8091411100,292036.8
7375100070,445183.75
7577700061,504710.62
7923700030,421449.25
4235400186,364775.53
1498303700,707625.2
3876312350,421953.56
3797001815,438755.62
868002015,1284642.0
597000550,441893.3
8956200530,452100.8
2207100165,474967.12
7942100180,221778.23
2468800040,333151.4
9842300036,387437.12
5700003985,1663216.5
2988000070,383316.12
8857320260,509165.12
2600040130,542291.0
6632900452,636058.6
7518505910,553822.2
1672000170,638377.6
2597800010,588456.06
8562790720,719899.25
4219401080,1559191.9
7000100711,756372.9
7954000125,539446.3
5700003640,1602160.6
5700000275,725180.9
4019301205,483698.94
8943600360,279008.6
2954400400,1370813.5
1321400060,264374.2
2255500123,559977.06
2781260070,409102.47
1313000220,693643.4
1125069153,1568230.5
8899000310,261062.0
4139450360,858452.3
5511600315,526265.5
3575302575,510593.28
3226049054,491621.25
274100090,330890.9
1545802080,256423.08
6669020500,300417.34
3307700405,509573.66
3760500407,1474178.8
7853270100,713700.44
9320350020,590920.4
7715800430,464137.97
6791400100,369679.9
7708000010,409375.25
1448800010,284737.12
1782500035,331213.56
3449500050,542255.3
2856100515,868595.5
1245000461,871615.1
1219000043,346186.22
5409800110,365013.22
2680700010,666566.6
8143100350,393023.8
2597150270,277486.25
2966800010,341094.8
8854000010,707349.25
2207200635,457467.12
1722059222,281635.97
9358002305,350874.44
6392001950,481109.28
3630080070,383190.38
3797001702,1050902.6
8127700440,651801.56
1446400785,210339.12
5016002275,936853.5
2818100060,1140752.8
6431000748,375103.88
7972600450,322765.6
8078570380,316621.16
7889601320,196494.44
1762600280,999268.0
3026059085,1196990.9
3475000080,641617.4
1370802620,653717.7
5151600285,317027.53
2722049218,338652.84
7696300080,404119.62
4168100020,225579.69
1474000050,435721.25
2473480350,349907.72
1139600270,280132.66
6699940120,358008.84
7016100120,416167.16
6752510010,754996.4
7915100490,605612.5
984210170,308480.06
6159400030,425366.03
3013300968,395934.88
6404600006,230672.31
2770602170,407767.6
1922059401,246885.78
291300010,364551.22
3856905185,548944.0
7304300905,303203.5
3416600185,566847.6
1786810040,666636.5
4354700010,378143.94
3902100175,807984.75
4305600360,475625.28
3622069114,645414.3
4376700570,586491.8
6795100589,561422.44
3344500085,421308.2
2206500105,428853.94
8731900880,380463.75
1682000160,212491.44
5104200380,266662.03
1982201595,546126.4
795002190,224951.1
7228500375,564771.25
9412200280,426204.94
5071401000,912951.94
597000566,315886.75
8151600101,160856.27
2028700265,483442.53
1670400090,161934.16
7851980100,1053579.0
5595900345,433439.3
4046700300,364526.88
4324210120,283131.4
2616800050,565524.75
1525079069,646665.06
9828201020,543698.5
2723069146,699786.75
9468200100,540377.25
2883200961,561856.8
1137300690,646003.6
2473100280,327491.25
723049448,250866.72
3066410810,675480.2
5700003280,1053566.9
9268200440,403456.5
4053200410,287609.84
1234000704,1268439.8
2473372170,414319.0
2523039239,231978.77
4324500490,210795.58
238000244,465647.6
1105000571,374272.72
1771000430,312861.97
666000142,840552.75
3389900800,457022.38
3578700017,576408.75
3629970190,736813.75
255450250,326670.25
1154100205,284179.12
3629890190,986047.9
3905080870,526419.6
8155820110,294353.7
5135000170,792663.75
2464400435,592484.6
9482700080,575629.8
318900080,408435.44
9477001410,402603.22
825079019,650622.8
1471701200,395924.7
5606000120,850394.4
7853350220,642396.1
1776460110,434029.16
3904920980,681710.4
8087800430,553471.06
3298200320,377192.38
9122500080,289005.22
7893804845,294923.8
1370803730,609470.7
8001450170,292341.66
5561400260,659189.25
7308600010,820333.06
3524039060,333906.84
7300400150,357673.06
207700050,545848.9
5595900355,238333.55
2652500285,839187.9
6744701310,1751018.2
525069127,1504782.0
3334000050,403479.2
8682220390,679840.5
4038700380,570734.2
8073000265,355115.44
9521100960,786519.2
5634500688,871228.7
6813600440,403111.12
1072010350,500283.62
7853301700,676910.5
5141000571,301574.16
2013802060,526742.0
7852070210,1207573.9
1402970070,324026.72
2310040020,369250.03
646910560,269195.2
6647400090,436287.56
8682231110,566207.94
4376700330,604161.7
8069000075,688804.2
7147600220,219137.58
4142450330,271321.03
5101404698,428660.12
6154500070,1018555.1
1592000640,598172.9
3756900027,520555.12
7203220130,944986.9
643300010,520215.16
8651720150,494795.7
4139400910,767829.2
5054800110,343790.06
8835200330,429725.12
7682200340,253762.88
7203600745,436820.06
1895000260,200690.69
7922750020,574726.4
5437200050,451634.56
8732160250,252479.38
1442870440,501142.2
1471700410,379598.62
3204800330,398077.84
1923000160,885808.1
2719100013,378322.84
3814900380,371252.8
326049038,464450.6
1068000110,975063.0
8835800010,1021061.44
1560920200,466286.62
1668500090,685552.4
2597530070,884401.0
1139000035,606270.1
8032700072,523894.4
7732300390,719013.44
5130000080,461295.7
9276200890,459194.12
342000036,450964.44
5126300060,470752.06
2331300505,723260.1
8651410090,185017.84
200800330,455958.8
7520000616,345618.8
7170200110,493713.94
3021059155,211778.5
3582900280,949750.9
7340600845,234630.02
3905040060,520498.53
3224800120,308624.25
6021503740,509803.1
2570300130,449011.4
8121100395,443722.7
3356404198,268432.0
3630090050,745329.2
923000413,461318.56
9201300020,1483751.5
1777600210,681356.1
7738500731,2012924.1
686900010,1054209.1
7967000160,339820.75
3413700130,600742.0
7852190290,585299.44
1180007375,575396.5
3353404510,305421.03
7802900380,317520.44
8021700715,691335.9
3205100080,452209.94
4477000290,478534.4
1118001645,1526968.0
7979900806,314403.84
7228500415,684678.1
7212660640,310765.22
3826000735,204752.83
7714000250,445546.9
4400200057,609805.0
2487200279,563841.3
7140700690,291953.0
3304300080,589465.94
2887950110,257938.34
3760500222,756246.7
9269200786,345297.6
3734900110,208006.78
5045700400,543706.25
2140950130,475791.78
2612000200,356054.75
8563300085,423924.3
2425059173,682250.2
8091410930,282145.12
9422400035,593926.06
1112000100,617636.06
1323089056,420800.25
5015000596,866215.6
1535204165,543892.94
1438000430,472782.06
3222059130,525666.56
1982200330,613630.8
6624010010,230976.1
2303900035,1587863.6
259600620,531166.5
6072500490,490432.75
123039633,347697.97
8562780090,327907.53
5249802240,599018.3
6071200400,570269.56
826069002,298155.94
2625079030,706145.44
6742700210,1270679.6
9253900408,1255225.6
2560803085,233013.33
1237500540,354307.62
425069020,1137878.9
9185700440,1871355.2
8656300345,364752.94
4245400045,253579.75
9834201370,379707.25
7853300770,407580.97
9551201295,528518.75
898000220,230517.94
3834000720,342713.06
1245500690,748430.44
4083304190,627167.44
4178300080,777635.5
2960900045,578758.56
1446801030,245366.17
7855800910,716650.25
7853310150,576514.9
8732131090,279534.62
7967600285,533376.1
8651520510,578953.44
5379802650,232229.11
1425059174,480038.22
627300105,905784.25
3124089049,429928.44
1778350270,712130.56
8691500410,387759.1
9169600043,601863.1
100300500,309654.66
3221069054,674337.75
4443800385,524901.6
7922710450,725467.25
7880020030,703309.25
3288020050,346521.5
4136980090,763920.9
1687000240,292747.03
7812801785,231026.55
1126059144,652514.3
792500260,443840.34
3222049055,677277.25
8635750090,672959.7
2767601280,777472.4
5347200162,236757.05
7503800210,270790.6
3394100020,1082238.1
7663700783,406664.7
9454200030,454128.78
3791500050,317154.25
582000185,630629.25
3211230260,418463.5
323059103,368522.5
7297700055,334132.7
1545805460,260438.33
2341800195,311410.5
6648700150,281327.0
3860900035,1745464.6
1980200236,578349.75
1180002745,309688.0
3275890310,702216.8
6840701100,507115.28
8651402750,177113.86
1588600045,406123.62
2422029094,374969.75
1702901500,335671.8
3755100005,474314.84
3624039074,286225.56
7950302995,406603.0
5273200060,615235.75
8025700460,260156.58
280610020,1031373.7
3333002450,384665.56
7379600240,536626.25
4058802300,296406.4
302000065,183556.12
9527000180,578502.0
3626039403,330483.12
9510900360,256323.58
2310040230,376042.66
7308900490,628851.56
2206900065,336711.9
324059161,993125.94
7345310100,247641.31
2422049107,351284.94
8146100095,660870.5
87000283,366116.28
7937600010,304456.72
2618300350,233998.06
224069102,512290.66
7129302095,223097.5
7352200025,971536.75
6163900333,349550.2
3528960020,701356.8
1687000220,288815.38
4141400030,587216.56
1822500160,331909.22
